name,cuisine,category,tags,prepTime,cookTime,servings,description,pro_tip,ingredients,instructions,cal,protein,carbs,fat,fiber,allergens,status,name_en,lang
Aloo Paratha,Indian,Breakfast,vegetarian,20,20,4,Pan plano de trigo integral hojaldrado relleno de papa condimentada y aplastada.,Agrega un chorrito de limón o polvode granada al relleno para alegrar el paladar.,300 g Whole Wheat Flour | 3 whole Potato | 2 whole Green Chilli | 1 tsp Cumin Seeds | 1 tsp Garam Masala | 20 g Coriander Leaves | 15 g Ginger | 1 tsp Salt | 60 g Ghee | 200 g Yoghurt,"Mezcla flour, salt y water hasta obtener una masa suave. Reposa 20 min. (20 min) | Hierve las potatoes. Aplasta con chilli, cumin, garam masala, ginger y coriander. | Divide la masa. Aplana. Rellena con potato. Sella. Extiende con cuidado. | Cocina en tawa con ghee hasta que aparezcan manchas doradas, 3 min por lado. (6 min) | Sirve con cold yoghurt y pickle.",360,10,52,12,6,gluten;dairy,Updated,Aloo Paratha,es
Hamburguesa Smash Clásica,American,Dinner,family-friendly;quick,15,15,4,"Jugosa hamburguesa smash con queso americano, pepinillos y salsa secreta.",Cambia la carne por una mezcla de res madurada en seco y reemplaza el queso procesado por cheddar envejecido de alta fusión.,700 g Ground Beef | 4 slices American Cheese | 4 whole Burger Buns | 1 whole Onion | 60 g Pickles | 4 leaves Iceberg Lettuce | 2 whole Tomato | 3 tbsp Ketchup | 2 tbsp Mustard | 3 tbsp Mayo | 1 tsp Salt,"Divide la beef en 4 bolas iguales (aproximadamente 120g cada una). Sazona generosamente con salt y pepper justo antes de cocinar. | Calienta el cast iron skillet a fuego alto 3 minutos hasta que humee. Coloca una bola de beef, aplástala firmemente con una spatula. Cocina sin mover 90 segundos. (3 min) | Voltea. Agrega el cheese. Cocina 60 segundos más. (1 min) | Mezcla la salsa secreta: mayo, ketchup, mustard. | Tuesta los buns con el lado cortado hacia abajo en la grasa de la hamburguesa 1 minuto. Arma: salsa en ambas mitades, lettuce, tomato, doble patty smash, pickles y onion. (1 min)",680,40,40,38,3,gluten;dairy;eggs,Updated,Classic Smash Burger,es
Mac and Cheese,American,Dinner,vegetarian;comfort;family-friendly,10,30,4,Pasta elbow horneada en una bechamel de tres quesos con costra dorada de pan rallado.,Infusiona la milk con bay leaf y garlic para añadir complejidad aromática sin grasa adicional.,350 g Elbow Pasta | 60 g Butter | 60 g Flour | 700 ml Milk | 250 g Cheddar | 100 g Gruyere | 60 g Parmesan | 80 g Panko Breadcrumbs | 1 tsp Dijon Mustard | 0.25 tsp Cayenne,"Cocina la pasta al dente. Escurre. | Prepara la bechamel: derrite el butter, incorpora la flour con un batidor, añade la milk, cocina 5 minutos. (5 min) | Agrega mustard, cayenne y 3/4 de los cheeses. Revuelve hasta obtener una mezcla suave. | Combina la pasta y la salsa. Vierte en un baking dish. | Cubre con el cheese restante y el panko. | Hornea a 190°C durante 20 minutos hasta que esté dorado y burbujeante. (20 min)",620,28,58,30,2,gluten;dairy,Updated,Mac and Cheese,es
Sopa de Almejas de Nueva Inglaterra,American,Lunch,comfort,20,30,4,Cremosa sopa de papa y almejas con bacon ahumado.,Incorpora Yukon Gold potatoes para una mejor integración del almidón y termina con un toque de white pepper y Sherry vinegar para realzar el paladar.,500 g Clams | 150 g Smoked Bacon | 3 whole Potato | 1 whole Onion | 3 stalks Celery | 40 g Butter | 40 g Flour | 200 ml Cream | 300 ml Milk | 3 sprigs Thyme | 2 whole Bay Leaves,"Cocina al vapor las clams hasta que se abran. Reserva el liquor. Extrae la carne. (8 min) | Fríe el bacon hasta que esté crujiente. Añade la onion y el celery. (5 min) | Incorpora la flour. Añade el clam liquor, la milk y la cream. Revuelve hasta espesar. (5 min) | Añade la potato y el thyme. Cocina a fuego lento 15 minutos. (15 min) | Añade la carne de las clams. Sazona. Sirve con oyster crackers.",440,22,30,26,3,gluten;dairy;shellfish,Updated,New England Clam Chowder,es
Pastel de Pollo,American,Dinner,comfort;family-friendly,25,50,6,"Pastel cubierto con hojaldre relleno de pollo, verduras y salsa cremosa. El puff pastry comprado en tienda es lo estándar — o puedes hacerlo desde cero doblando butter dentro de una masa de flour 6 veces con períodos de reposo entre cada vuelta.",Reemplaza la pechuga por muslos desgrasados y añade un desglaçado con white wine para aportar acidez.,600 g Chicken Breast | 400 g Puff Pastry | 2 whole Carrot | 150 g Peas | 3 stalks Celery | 1 whole Onion | 60 g Butter | 60 g Flour | 500 ml Chicken Broth | 100 ml Cream | 4 sprigs Thyme | 1 whole Egg,"Cocina y trocea el chicken. Saltea la onion, el carrot y el celery en butter. (8 min) | Añade la flour. Revuelve. Agrega el broth y la cream. Cocina a fuego lento 8 minutos. (8 min) | Añade el chicken, los peas y el thyme. Sazona. | Vierte en el pie dish. Cubre con el pastry. Sella los bordes. | Barniza con egg. Hornea a 200°C durante 30 minutos. (30 min)",560,32,42,28,4,gluten;dairy;eggs,Updated,Chicken Pot Pie,es
Alitas Buffalo,American,Appetizer,quick;spicy,10,40,4,Alitas de pollo crujientes al horno bañadas en salsa picante con mantequilla.,Incorpora el cold butter en la hot sauce fuera del fuego para crear una emulsión estable que cubra las alitas de forma más efectiva.,1 kg Chicken Wings | 100 ml Hot Sauce | 60 g Butter | 2 tsp Garlic Powder | 1 tsp Onion Powder | 2 tsp Baking Powder | 1 tsp Salt | 4 stalks Celery | 150 g Blue Cheese Dip,"Mezcla las wings con baking powder, salt y garlic powder. | Hornea a 220°C sobre una rejilla durante 40 minutos, volteando a la mitad. (40 min) | Derrite el butter. Mezcla con la hot sauce. | Baña las wings calientes en la salsa. | Sirve con celery sticks y blue cheese dip.",480,34,4,36,1,dairy,Updated,Buffalo Wings,es
Sándwich de Cerdo Desmenuzado,American,Lunch,slow-cook;family-friendly,15,300,6,Paleta de cerdo ahumada y cocida lentamente con ensalada coleslaw casera en un pan suave.,Usa una salmuera seca durante 24 horas para mejorar la terneza e introduce un elemento ahumado mediante liquid smoke o un horno de leña.,1.5 kg Pork Shoulder | 3 tbsp Paprika | 3 tbsp Brown Sugar | 2 tsp Garlic Powder | 2 tsp Onion Powder | 1 tsp Cayenne | 200 ml BBQ Sauce | 6 whole Brioche Buns | 400 g Cabbage | 2 whole Carrot | 150 g Mayo | 3 tbsp Apple Cider Vinegar,"Mezcla las especias para formar el rub. Cubre el pork generosamente. Refrigera toda la noche. (480 min) | Cocina en el slow cooker en bajo por 8 horas, o en horno a 250°C por 4 horas. (480 min) | Desmenuza el pork con tenedores. Mezcla con BBQ sauce. | Prepara el coleslaw: mezcla el cabbage y el carrot con mayo, vinegar y salt. | Apila el pork en los buns con el coleslaw.",620,42,48,26,4,gluten;eggs,Updated,Pulled Pork Sandwich,es
Huevos Benedictinos,American,Breakfast,vegetarian,20,15,4,Huevos pochados sobre English muffins con Canadian bacon y salsa holandesa.,Termina con Maldon sea salt y micro-hierbas en lugar de chives estándar para elevar el contraste visual y de textura.,8 whole Eggs | 8 slices Canadian Bacon | 4 whole English Muffins | 4 whole Egg Yolks | 150 g Butter | 1 whole Lemon | 2 tbsp White Vinegar | 0.5 tsp Salt | 10 g Chives | 0.25 tsp Cayenne,"Prepara la hollandaise: bate las yolks sobre agua hirviendo a fuego lento. Incorpora el melted butter poco a poco batiendo. Añade lemon y cayenne. (8 min) | Lleva una sartén amplia con water y vinegar a un suave hervor. | Mueve el water en círculos. Agrega los eggs uno a la vez. Pocha 3 minutos. (3 min) | Tuesta los muffins. Calienta el bacon. | Arma: muffin, bacon, egg, hollandaise. Esparce los chives.",580,28,28,40,2,gluten;dairy;eggs,Updated,Eggs Benedict,es
Panqueques de Buttermilk,American,Breakfast,vegetarian;family-friendly,10,20,4,Esponjosos panqueques de buttermilk con maple syrup y mantequilla.,Termina con una pizca de fleur de sel encima para contrastar la dulzura del maple syrup.,300 g Flour | 2 tsp Baking Powder | 0.5 tsp Baking Soda | 3 tbsp Sugar | 0.5 tsp Salt | 360 ml Buttermilk | 2 whole Eggs | 60 g Butter | 1 tsp Vanilla | 80 ml Maple Syrup,"Bate juntos la flour, el sugar, el baking powder, el baking soda y la salt. En un recipiente aparte bate el buttermilk, los eggs, el melted butter y la vanilla. | Incorpora los ingredientes húmedos a los secos con movimientos envolventes — está bien si quedan grumos. | Calienta la griddle a fuego medio (aproximadamente 175°C). Engrasa ligeramente con butter. Vierte porciones de ¼ de taza. Cocina hasta que se formen burbujas en la superficie y los bordes luzcan firmes, aproximadamente 2 minutos. (2 min) | Voltea. Cocina 1 minuto más hasta que el segundo lado esté dorado. Mantén calientes en el horno a 90°C mientras cocinas las tandas restantes — generalmente 4–5 tandas en total. (1 min) | Apila y sirve de inmediato con maple syrup y cold butter.",420,12,62,14,2,gluten;dairy;eggs,Updated,Buttermilk Pancakes,es
Ensalada César,American,Lunch,vegetarian;quick,15,10,4,"Crujiente romaine, parmesano y aderezo césar con ajo y crutones.",Frota el tazón de ensalada con un diente de garlic cortado para aportar profundidad aromática y usa solo los corazones de romaine para el máximo crujido.,2 heads Romaine Lettuce | 80 g Parmesan | 200 g Sourdough Bread | 2 whole Egg Yolks | 2 cloves Garlic | 4 whole Anchovy Fillets | 1 tsp Dijon Mustard | 2 whole Lemon | 1 tsp Worcestershire Sauce | 120 ml Olive Oil | 1 tsp Black Pepper,"Corta el bread en cubos. Mezcla con oil y garlic. Hornea a 190°C durante 12 minutos. (12 min) | Licúa las egg yolks, los anchovies, el garlic, la mustard, el lemon y el Worcestershire. | Incorpora el olive oil lentamente batiendo para emulsionar. Sazona generosamente. | Trocea la lettuce. Mezcla con el aderezo y el Parmesan. | Cubre con los croutons y Parmesan extra.",380,16,22,26,4,gluten;dairy;fish;eggs,Updated,Caesar Salad,es
Chili con Carne,American,Dinner,slow-cook;comfort,15,60,6,"Chili ahumado de res con kidney beans, chipotle y cerveza oscura.",Termina con un chorrito de apple cider vinegar para realzar las grasas pesadas y equilibrar el ahumado.,800 g Ground Beef | 400 g Kidney Beans | 800 g Canned Tomatoes | 2 whole Onion | 5 cloves Garlic | 2 tbsp Chipotle in Adobo | 330 ml Dark Beer | 3 tsp Cumin | 2 tsp Paprika | 2 tsp Chilli Powder | 30 g Dark Chocolate | 150 g Sour Cream,"Dora el beef, escurre el exceso de grasa. | Saltea la onion y el garlic. Añade las especias. Cocina 3 minutos. (3 min) | Añade el beef, los tomatoes, el chipotle y la beer. Lleva a hervor. (3 min) | Cocina a fuego lento 45 minutos. Añade los beans. Cocina 10 minutos más. (55 min) | Incorpora el chocolate. Sazona. | Sirve con sour cream, cheddar y cornbread.",520,38,32,24,12,gluten;dairy,Updated,Chili Con Carne,es
Rollo de Langosta,American,Lunch,premium;quick,15,10,4,Ensalada de langosta fría estilo Nueva Inglaterra en un pan brioche con mantequilla.,Usa una emulsión de mantequilla y limón para un perfil más refinado y emplea brioche de alta calidad para los panes.,600 g Lobster Tails | 80 g Mayo | 2 stalks Celery | 15 g Chives | 2 whole Lemon | 4 whole Split-Top Rolls | 40 g Butter | 0.5 tsp Salt | 0.25 tsp White Pepper,"Cocina al vapor o hierve las lobster tails 6 min. Enfría. (6 min) | Extrae la carne. Córtala en trozos. | Mezcla con mayo, celery picado, chives, lemon, sal y pimienta. | Unta mantequilla y asa los rolls en una sartén hasta dorar. (3 min) | Rellena con la ensalada de langosta. Sirve con lemon y chips.",460,38,34,20,2,gluten;dairy;shellfish;eggs,Updated,Lobster Roll,es
Sándwich French Dip,American,Lunch,comfort,15,20,4,Roast beef en rodajas finas en un pan tostado bañado en un rico au jus.,Desglasa las cebollas con jerez y mejora la receta usando un caldo de ternera fortificado de 48 horas.,500 g Roast Beef | 600 ml Beef Broth | 4 whole Hoagie Rolls | 8 slices Provolone | 1 whole Onion | 30 g Butter | 2 cloves Garlic | 3 sprigs Thyme | 1 tbsp Worcestershire Sauce,"(Para el roast beef: sazona 500g de sirloin con sal y pimienta, hornea a 200°C por 25 min para término medio, deja reposar 20 min y rebana fino. O usa roast beef de calidad de la charcutería.) Saltea onion en butter hasta caramelizar, 15 min. (15 min) | Hierve a fuego lento el broth con garlic, thyme y Worcestershire 10 min. (10 min) | Calienta el roast beef brevemente en el broth. | Tuesta los rolls. Coloca capas de beef, onion y provolone. | Sirve con tazones individuales de au jus para mojar.",520,34,42,24,2,gluten;dairy,Updated,French Dip Sandwich,es
Pollo Frito con Buttermilk,American,Dinner,comfort;family-friendly,20,30,4,"Pollo frito crujiente con mucho sabor, marinado toda la noche en buttermilk.",Termina con un chorrito de honey-butter o una pizca de celery salt para elevar el perfil de sabor.,1.2 kg Chicken Pieces | 500 ml Buttermilk | 300 g Flour | 3 tsp Paprika | 2 tsp Garlic Powder | 2 tsp Onion Powder | 1 tsp Cayenne | 2 tsp Salt | 2 tsp Black Pepper | 1 l Oil,"Remoja el chicken en buttermilk con sal toda la noche. (480 min) | Mezcla flour con paprika, garlic powder, onion, cayenne, sal y pimienta. | Empaniza el chicken en flour. Deja reposar 15 min. Empaniza de nuevo. (15 min) | Fríe a 165C hasta dorar y cocinar por completo, 12-15 min. (14 min) | Escurre en rejilla. Sazona de inmediato.",560,40,34,30,2,gluten;dairy,Updated,Buttermilk Fried Chicken,es
Muffins de Arándanos,American,Breakfast,vegetarian,15,25,12,Muffins altos estilo panadería repletos de blueberries frescas.,Termina con un streusel de lemon y thyme o azúcar perlado para dar el contraste de texturas esperado en la alta cocina.,350 g Flour | 200 g Sugar | 2 tsp Baking Powder | 0.5 tsp Salt | 2 whole Eggs | 200 ml Milk | 120 ml Oil | 2 tsp Vanilla | 300 g Blueberries | 2 tsp Lemon Zest,"Mezcla los ingredientes secos: flour, sugar, baking powder, sal y lemon zest. | Bate eggs, milk, oil y vanilla. | Incorpora los húmedos a los secos hasta apenas combinar. Añade los blueberries. | Llena los moldes para muffin 3/4. | Hornea a 200C por 22 min. (22 min)",280,5,42,10,2,gluten;dairy;eggs,Updated,Blueberry Muffins,es
Cheesesteak de Filadelfia,American,Lunch,comfort;quick,10,15,4,"Ribeye en rodajas finas, cebolla caramelizada y Provolone en un pan hoagie tostado.",Sustituye la butter por sebo de res para potenciar el sabor y soportar temperaturas de sellado más altas.,600 g Beef Ribeye | 2 whole Onion | 200 g Provolone | 4 whole Hoagie Rolls | 30 g Butter | 1 tsp Salt | 1 tsp Pepper | 2 tsp Worcestershire Sauce | 1 whole Green Pepper,Congela el steak 30 min. Rebana muy fino. (30 min) | Carameliza las onions en butter 12 min. (12 min) | Cocina el beef en la plancha muy caliente 3 min. (3 min) | Agrega las onions y el pepper. Coloca el cheese encima. Deja derretir. (1 min) | Sirve en hoagie rolls partidos y tostados.,620,42,38,32,3,gluten;dairy,Updated,Philly Cheesesteak,es
Pan de Plátano,American,Breakfast,vegetarian;baking,10,60,8,Pan de plátano denso y húmedo con walnuts y azúcar morena oscura.,"Sustituye 50g de butter por brown butter para un aroma profundo y a nuez, y añade una cucharada de ron oscuro para realzar la vanilla.",3 whole Bananas | 240 g Flour | 100 g Butter | 150 g Brown Sugar | 2 whole Eggs | 1 tsp Baking Soda | 0.5 tsp Salt | 1 tsp Vanilla | 80 g Walnuts | 1 tsp Cinnamon,"Aplasta bien los bananas. | Bate la butter suavizada con el sugar hasta obtener una mezcla pálida y esponjosa. Incorpora los eggs uno a la vez, luego la vanilla. | Añade los bananas. | Incorpora flour, baking soda, sal y cinnamon. | Agrega los walnuts. Vierte en el molde para pan. | Hornea a 175C por 55-60 min. (58 min)",300,6,42,13,2,gluten;dairy;nuts;eggs,Updated,Banana Bread,es
Galletas de Chispas de Chocolate,American,Dessert,vegetarian;baking,15,12,24,Galletas clásicas de chocolate chip con mantequilla dorada: bordes crujientes y centro masticable.,Termina con sal de mar en escamas para equilibrar el dulzor y realzar el perfil del chocolate.,280 g Flour | 220 g Butter | 200 g Brown Sugar | 100 g White Sugar | 2 whole Eggs | 2 tsp Vanilla | 1 tsp Baking Soda | 1 tsp Salt | 300 g Chocolate Chips,"Dora la butter hasta que huela a nuez. Enfría 20 min. (20 min) | Bate la butter con los sugars hasta combinar. Añade los eggs y la vanilla. | Incorpora flour, baking soda y sal. | Agrega los chocolate chips. | Refrigera la masa 30 min. (30 min) | Coloca porciones en la bandeja. Hornea a 190C por 11-12 min. (12 min)",220,3,28,11,1,gluten;dairy;eggs,Updated,Chocolate Chip Cookies,es
Pay de Lima,American,Dessert,vegetarian,15,20,8,Relleno cremoso y ácido de key lime en una base de galleta graham.,Añade una pizca de sal de mar a la base para equilibrar el azúcar y usa crema estabilizada con mascarpone para una textura más lujosa.,200 g Graham Crackers | 80 g Butter | 3 tbsp Sugar | 4 whole Egg Yolks | 120 ml Key Lime Juice | 400 g Condensed Milk | 2 tbsp Lime Zest | 200 ml Cream,"Tritura los crackers con butter y sugar. Presiona en el molde. Hornea 10 min. (10 min) | Bate las egg yolks hasta blanquear. Mezcla con condensed milk, lime juice y zest. | Vierte en la base. Hornea a 175C por 15 min. (15 min) | Enfría y refrigera 2 horas. (120 min) | Bate la cream. Cubre el pay antes de servir.",380,7,48,20,1,gluten;dairy;eggs,Updated,Key Lime Pie,es
Pan de Maíz Sureño,American,Side,vegetarian,10,25,8,"Pan de maíz sureño ligeramente dulce y desmoronable, horneado en una sartén de hierro fundido.",Sustituye la butter común por beurre noisette para mayor complejidad y añade claras de egg batidas para una textura más ligera al estilo Michelin.,200 g Cornmeal | 100 g Flour | 3 tbsp Sugar | 2 tsp Baking Powder | 1 tsp Salt | 2 whole Eggs | 300 ml Buttermilk | 80 g Butter,"Precalienta la sartén de hierro fundido a 200C por 10 min. (10 min) | Derrite la butter en la sartén caliente. | Mezcla los ingredientes secos. Incorpora los eggs, el buttermilk y la mayor parte de la butter. | Vierte en la sartén caliente. | Hornea a 200C por 22 min hasta dorar y que se despegue de los bordes. (22 min)",260,6,36,10,2,gluten;dairy;eggs,Updated,Southern Cornbread,es
Hot Dog con Chili de Res,American,Lunch,family-friendly;quick,10,20,4,"Hot dogs de res cubiertos con chili, cheddar y cebolla picada.",Desglasa el chili con una cerveza oscura o stout para añadir profundidad malta y un amargor sofisticado.,8 whole Hot Dogs | 8 whole Hot Dog Buns | 300 g Ground Beef | 400 g Canned Tomatoes | 200 g Kidney Beans | 2 whole Onion | 2 tsp Cumin | 2 tsp Chilli Powder | 100 g Cheddar | 2 tbsp Yellow Mustard,"Dora el beef con la mitad de la onion. Añade cumin y chilli powder. (4 min) | Agrega los tomatoes y los beans. Cocina a fuego lento 15 min. (15 min) | Asa o hierve los hot dogs. | Tuesta los buns. | Coloca en capas: hot dog, chili, raw onion, cheddar y mustard.",540,28,44,26,6,gluten;dairy,Updated,Beef Chili Dog,es
Wrap de Pollo César,American,Lunch,quick,10,10,4,"Pollo a la plancha, lechuga romana crujiente y parmesano en una tortilla de harina caliente.",Sustituye las tortillas comerciales por wraps con espinacas para obtener micronutrientes y usa yogur griego para reducir la grasa del aderezo manteniendo...,500 g Chicken Breasts | 1 head Romaine Lettuce | 60 g Parmesan | 4 whole Flour Tortillas | 100 ml Caesar Dressing | 60 g Croutons | 1 whole Lemon | 1 tsp Black Pepper,"(Las tortillas de harina compradas son lo estándar. Para hacerlas desde cero: mezcla 240g flour, ½ tsp salt, 1 tsp baking powder, 2 tbsp lard, 140ml warm water; amasa, reposa 30 min, estira fino y cocina en una sartén seca 1 min por lado.) Sazona el pollo. Cocina a la plancha 4 min por lado hasta que esté listo. (8 min) | Deja reposar y corta en láminas. | Mezcla la romaine con el aderezo, parmesan y croutons. | Calienta las tortillas. | Rellena cada una con el pollo y la ensalada. Enrolla y sirve.",420,36,32,16,3,gluten;dairy;fish;eggs,Updated,Chicken Caesar Wrap,es
