name,cuisine,category,tags,prepTime,cookTime,servings,description,pro_tip,ingredients,instructions,cal,protein,carbs,fat,fiber,allergens,status,name_en,lang
Smash Burger Classico,American,Dinner,family-friendly;quick,15,15,4,"Succoso smash burger con formaggio americano, cetriolini e salsa segreta.",Sostituisci il manzo con un mix di manzo stagionato a secco e il formaggio fuso con un cheddar stagionato ad alta fusione.,700 g Ground Beef | 4 slices American Cheese | 4 whole Burger Buns | 1 whole Onion | 60 g Pickles | 4 leaves Iceberg Lettuce | 2 whole Tomato | 3 tbsp Ketchup | 2 tbsp Mustard | 3 tbsp Mayo | 1 tsp Salt,"Dividi il beef in 4 palline uguali (circa 120g ciascuna). Condisci generosamente con sale e pepe appena prima della cottura. | Scalda la padella in ghisa a fuoco alto per 3 minuti finché non fuma. Posiziona una pallina di beef, schiacciarla con forza con una spatola. Cuoci senza toccare per 90 secondi. (3 min) | Gira. Aggiungi il cheese. Cuoci ancora 60 secondi. (1 min) | Prepara la salsa segreta: mescola mayo, ketchup, mustard. | Tosta i buns tagliati verso il basso nel grasso del burger per 1 minuto. Componi: salsa su entrambe le metà, lettuce, tomato, doppio smash patty, pickles e onion. (1 min)",680,40,40,38,3,gluten;dairy;eggs,Updated,Classic Smash Burger,it
Mac and Cheese,American,Dinner,vegetarian;comfort;family-friendly,10,30,4,Pasta elbow al forno in una besciamella a tre formaggi con crosta dorata di pangrattato.,Aromatizza il milk con alloro e aglio per aggiungere complessità aromatica senza grassi aggiuntivi.,350 g Elbow Pasta | 60 g Butter | 60 g Flour | 700 ml Milk | 250 g Cheddar | 100 g Gruyere | 60 g Parmesan | 80 g Panko Breadcrumbs | 1 tsp Dijon Mustard | 0.25 tsp Cayenne,"Cuoci la pasta al dente. Scola. | Prepara la besciamella: sciogli il butter, aggiungi la flour sbattendo, aggiungi il milk, cuoci 5 minuti. (5 min) | Aggiungi mustard, cayenne e 3/4 dei cheeses. Mescola fino a ottenere un composto liscio. | Unisci pasta e salsa. Versa nella teglia. | Ricopri con il cheese rimanente e il panko. | Cuoci a 190°C per 20 minuti finché dorato e gorgogliante. (20 min)",620,28,58,30,2,gluten;dairy,Updated,Mac and Cheese,it
Zuppa di Vongole della Nuova Inghilterra,American,Lunch,comfort,20,30,4,Cremosa zuppa di patate e vongole con bacon affumicato.,Usa patate Yukon Gold per una migliore integrazione dell'amido e concludi con un pizzico di pepe bianco e aceto di Sherry per ravvivare il sapore.,500 g Clams | 150 g Smoked Bacon | 3 whole Potato | 1 whole Onion | 3 stalks Celery | 40 g Butter | 40 g Flour | 200 ml Cream | 300 ml Milk | 3 sprigs Thyme | 2 whole Bay Leaves,"Cuoci le clams a vapore finché non si aprono. Conserva il liquore. Estrai la polpa. (8 min) | Friggi il bacon finché croccante. Aggiungi onion e celery. (5 min) | Aggiungi la flour mescolando. Aggiungi clam liquor, milk e cream. Mescola fino ad addensare. (5 min) | Aggiungi potato e thyme. Cuoci a fuoco lento per 15 minuti. (15 min) | Aggiungi la polpa delle clams. Aggiusta di sapore. Servi con oyster crackers.",440,22,30,26,3,gluten;dairy;shellfish,Updated,New England Clam Chowder,it
Chicken Pot Pie,American,Dinner,comfort;family-friendly,25,50,6,"Torta con copertura di pasta sfoglia friabile ripiena di pollo, verdure e salsa cremosa. La pasta sfoglia già pronta è la scelta standard — oppure preparala da zero piegando il butter nell'impasto di flour per 6 volte con periodi di riposo tra ogni piega.",Sostituisci il petto con cosce sgrassate e aggiungi una sfumatura con white wine per conferire acidità.,600 g Chicken Breast | 400 g Puff Pastry | 2 whole Carrot | 150 g Peas | 3 stalks Celery | 1 whole Onion | 60 g Butter | 60 g Flour | 500 ml Chicken Broth | 100 ml Cream | 4 sprigs Thyme | 1 whole Egg,"Cuoci e taglia a pezzi il chicken. Rosola onion, carrot e celery nel butter. (8 min) | Aggiungi la flour. Mescola. Aggiungi broth e cream. Cuoci a fuoco lento per 8 minuti. (8 min) | Aggiungi chicken, peas e thyme. Aggiusta di sapore. | Versa nella teglia. Copri con la pastry. Sigilla i bordi. | Spennella con l'egg. Cuoci a 200°C per 30 minuti. (30 min)",560,32,42,28,4,gluten;dairy;eggs,Updated,Chicken Pot Pie,it
Ali di Pollo Buffalo,American,Appetizer,quick;spicy,10,40,4,Ali di pollo al forno croccanti condite con salsa piccante al burro.,Incorpora il cold butter nella hot sauce fuori dal fuoco per creare un'emulsione stabile che rivesta meglio le ali.,1 kg Chicken Wings | 100 ml Hot Sauce | 60 g Butter | 2 tsp Garlic Powder | 1 tsp Onion Powder | 2 tsp Baking Powder | 1 tsp Salt | 4 stalks Celery | 150 g Blue Cheese Dip,"Condisci le wings con baking powder, sale e garlic powder. | Cuoci in forno a 220°C su una griglia per 40 minuti, girando a metà cottura. (40 min) | Sciogli il butter. Mescola con la hot sauce. | Condisci le wings calde nella salsa. | Servi con celery sticks e blue cheese dip.",480,34,4,36,1,dairy,Updated,Buffalo Wings,it
Panino di Pulled Pork,American,Lunch,slow-cook;family-friendly,15,300,6,Spalla di maiale affumicata cotta lentamente con coleslaw fatta in casa su un panino morbido.,Passa a una salamoia a secco per 24 ore per migliorare la tenerezza e introduce una nota affumicata tramite liquid smoke o un forno a legna.,1.5 kg Pork Shoulder | 3 tbsp Paprika | 3 tbsp Brown Sugar | 2 tsp Garlic Powder | 2 tsp Onion Powder | 1 tsp Cayenne | 200 ml BBQ Sauce | 6 whole Brioche Buns | 400 g Cabbage | 2 whole Carrot | 150 g Mayo | 3 tbsp Apple Cider Vinegar,"Mescola le spezie per il rub. Rivesti il pork generosamente. Refrigera per una notte. (480 min) | Cuoci nella slow cooker a bassa temperatura per 8 ore, oppure in forno a 250°C per 4 ore. (480 min) | Sfilaccia il pork con le forchette. Condisci con la BBQ sauce. | Prepara la coleslaw: mescola cabbage e carrot con mayo, vinegar e sale. | Disponi il pork sui buns con la coleslaw.",620,42,48,26,4,gluten;eggs,Updated,Pulled Pork Sandwich,it
Uova Benedict,American,Breakfast,vegetarian,20,15,4,Uova in camicia su muffin inglesi con bacon canadese e salsa olandese.,Completa con sale marino Maldon e micro-erbe invece dei classici chives per esaltare il contrasto visivo e di consistenza.,8 whole Eggs | 8 slices Canadian Bacon | 4 whole English Muffins | 4 whole Egg Yolks | 150 g Butter | 1 whole Lemon | 2 tbsp White Vinegar | 0.5 tsp Salt | 10 g Chives | 0.25 tsp Cayenne,"Prepara la hollandaise: sbatti i yolks a bagnomaria. Aggiungi lentamente il melted butter sbattendo. Aggiungi lemon e cayenne. (8 min) | Porta una padella larga d'acqua con vinegar a un dolce bollore. | Crea un vortice nell'acqua. Tuffa le eggs una alla volta. Cuoci in camicia per 3 minuti. (3 min) | Tosta i muffins. Scalda il bacon. | Componi: muffin, bacon, egg, hollandaise. Spargi i chives.",580,28,28,40,2,gluten;dairy;eggs,Updated,Eggs Benedict,it
Pancakes al Latticello,American,Breakfast,vegetarian;family-friendly,10,20,4,Soffici pancakes al latticello con sciroppo d'acero e burro.,Aggiungi un pizzico di fleur de sel in superficie per contrastare la dolcezza dello sciroppo d'acero.,300 g Flour | 2 tsp Baking Powder | 0.5 tsp Baking Soda | 3 tbsp Sugar | 0.5 tsp Salt | 360 ml Buttermilk | 2 whole Eggs | 60 g Butter | 1 tsp Vanilla | 80 ml Maple Syrup,"Mescola insieme flour, sugar, baking powder, baking soda e sale. In una ciotola separata sbatti buttermilk, eggs, melted butter e vanilla. | Incorpora gli ingredienti umidi in quelli secchi — i grumi vanno bene. | Scalda la piastra a fuoco medio (circa 175°C). Ungi leggermente con butter. Versa mestoli da ¼ di tazza. Cuoci finché si formano bolle in superficie e i bordi appaiono solidi, circa 2 minuti. (2 min) | Gira. Cuoci ancora 1 minuto finché dorato sul secondo lato. Mantieni in caldo in forno a 90°C mentre cuoci le infornate rimanenti — di solito 4–5 infornate in totale. (1 min) | Impila e servi immediatamente con maple syrup e cold butter.",420,12,62,14,2,gluten;dairy;eggs,Updated,Buttermilk Pancakes,it
Insalata Caesar,American,Lunch,vegetarian;quick,15,10,4,"Croccante romaine, parmigiano e condimento caesar all'aglio con crostini.",Strofina la ciotola dell'insalata con uno spicchio di garlic tagliato per una profondità aromatica e usa solo i cuori di romaine per la massima croccantezza.,2 heads Romaine Lettuce | 80 g Parmesan | 200 g Sourdough Bread | 2 whole Egg Yolks | 2 cloves Garlic | 4 whole Anchovy Fillets | 1 tsp Dijon Mustard | 2 whole Lemon | 1 tsp Worcestershire Sauce | 120 ml Olive Oil | 1 tsp Black Pepper,"Spezza il bread a cubetti. Condisci con oil e garlic. Cuoci in forno a 190°C per 12 minuti. (12 min) | Frulla egg yolks, anchovies, garlic, mustard, lemon e Worcestershire. | Aggiungi lentamente l'olive oil sbattendo per emulsionare. Aggiusta generosamente di sapore. | Spezza la lettuce. Condisci con il dressing e il Parmesan. | Completa con i croutons e Parmesan extra.",380,16,22,26,4,gluten;dairy;fish;eggs,Updated,Caesar Salad,it
Chili Con Carne,American,Dinner,slow-cook;comfort,15,60,6,"Chili di manzo affumicato con fagioli kidney, chipotle e birra scura.",Concludi con un goccio di apple cider vinegar per alleggerire i grassi pesanti e bilanciare l'affumicato.,800 g Ground Beef | 400 g Kidney Beans | 800 g Canned Tomatoes | 2 whole Onion | 5 cloves Garlic | 2 tbsp Chipotle in Adobo | 330 ml Dark Beer | 3 tsp Cumin | 2 tsp Paprika | 2 tsp Chilli Powder | 30 g Dark Chocolate | 150 g Sour Cream,"Rosola il beef, elimina il grasso in eccesso. | Rosola onion e garlic. Aggiungi le spezie. Cuoci 3 minuti. (3 min) | Aggiungi beef, tomatoes, chipotle e beer. Porta a ebollizione. (3 min) | Cuoci a fuoco lento per 45 minuti. Aggiungi i beans. Cuoci ancora 10 minuti. (55 min) | Incorpora il chocolate. Aggiusta di sapore. | Servi con sour cream, cheddar e cornbread.",520,38,32,24,12,gluten;dairy,Updated,Chili Con Carne,it
Panino con l'Aragosta,American,Lunch,premium;quick,15,10,4,Insalata di aragosta fredda del New England in un panino brioche imburrato e tagliato in cima.,Passa a un'emulsione al burro e limone per un profilo più raffinato e usa una brioche di alta qualità per i panini.,600 g Lobster Tails | 80 g Mayo | 2 stalks Celery | 15 g Chives | 2 whole Lemon | 4 whole Split-Top Rolls | 40 g Butter | 0.5 tsp Salt | 0.25 tsp White Pepper,"Cuoci a vapore o lessa le code di aragosta per 6 minuti. Lascia raffreddare. (6 min) | Estrai la polpa. Tagliala a pezzi grossolani. | Mescola con mayo, celery a dadini, chives, lemon, sale e pepe. | Imburra e griglia i rolls in una padella fino a doratura. (3 min) | Riempi con l'insalata di aragosta. Servi con lemon e chips.",460,38,34,20,2,gluten;dairy;shellfish;eggs,Updated,Lobster Roll,it
Panino French Dip,American,Lunch,comfort,15,20,4,"Roast beef affettato sottile in un hoagie tostato, da inzuppare in un ricco au jus.",Sfocia le cipolle con lo sherry e passa a un fondo di vitello arricchito e cotto per 48 ore.,500 g Roast Beef | 600 ml Beef Broth | 4 whole Hoagie Rolls | 8 slices Provolone | 1 whole Onion | 30 g Butter | 2 cloves Garlic | 3 sprigs Thyme | 1 tbsp Worcestershire Sauce,"(Per il roast beef: condisci un sirloin da 500g con sale e pepe, cuoci in forno a 200°C per 25 min per una cottura al sangue, lascia riposare 20 min, poi affetta sottile. In alternativa usa roast beef di gastronomia di qualità.) Soffriggi l'onion nel butter fino a caramellizzarla, 15 min. (15 min) | Fai sobbollire il broth con garlic, thyme e Worcestershire per 10 min. (10 min) | Scalda il roast beef nel broth brevemente. | Tosta i rolls. Stratifica beef, onion e provolone. | Servi con ciotole individuali di au jus per inzuppare.",520,34,42,24,2,gluten;dairy,Updated,French Dip Sandwich,it
Pollo Fritto al Latticello,American,Dinner,comfort;family-friendly,20,30,4,"Pollo fritto croccante e dal sapore intenso, marinato tutta la notte nel buttermilk.",Completa con un filo di honey-butter o una spolverata di sale di sedano per elevare il profilo aromatico.,1.2 kg Chicken Pieces | 500 ml Buttermilk | 300 g Flour | 3 tsp Paprika | 2 tsp Garlic Powder | 2 tsp Onion Powder | 1 tsp Cayenne | 2 tsp Salt | 2 tsp Black Pepper | 1 l Oil,"Immergi il chicken nel buttermilk con sale per tutta la notte. (480 min) | Mescola flour con paprika, garlic powder, onion, cayenne, sale e pepe. | Passa il chicken nella flour. Lascia riposare 15 min. Passa di nuovo. (15 min) | Friggi a 165°C fino a doratura e cottura completa, 12-15 min. (14 min) | Scola su una griglia. Condisci immediatamente.",560,40,34,30,2,gluten;dairy,Updated,Buttermilk Fried Chicken,it
Muffin ai Mirtilli,American,Breakfast,vegetarian,15,25,12,"Muffin alti in stile pasticceria, pieni di blueberries freschi.",Completa con uno streusel al limone e timo o con zucchero in granella per offrire il contrasto di texture atteso nella ristorazione fine.,350 g Flour | 200 g Sugar | 2 tsp Baking Powder | 0.5 tsp Salt | 2 whole Eggs | 200 ml Milk | 120 ml Oil | 2 tsp Vanilla | 300 g Blueberries | 2 tsp Lemon Zest,"Mescola gli ingredienti secchi: flour, sugar, baking powder, sale, lemon zest. | Sbatti eggs, milk, oil e vanilla. | Incorpora il composto umido in quello secco fino a combinare appena. Incorpora i blueberries. | Riempi i pirottini per 3/4. | Cuoci in forno a 200°C per 22 min. (22 min)",280,5,42,10,2,gluten;dairy;eggs,Updated,Blueberry Muffins,it
Cheesesteak di Filadelfia,American,Lunch,comfort;quick,10,15,4,"Ribeye affettato sottile, cipolla caramellata e Provolone su un hoagie tostato.",Sostituisci il butter con il sego di manzo per esaltare il profilo aromatico e resistere a temperature di rosolatura più elevate.,600 g Beef Ribeye | 2 whole Onion | 200 g Provolone | 4 whole Hoagie Rolls | 30 g Butter | 1 tsp Salt | 1 tsp Pepper | 2 tsp Worcestershire Sauce | 1 whole Green Pepper,Congela la steak per 30 min. Affettala sottilissima. (30 min) | Caramellizza le onions nel butter per 12 min. (12 min) | Cuoci il beef su una piastra caldissima per 3 min. (3 min) | Aggiungi le onions e il pepper. Adagia il cheese sopra. Lascia sciogliere. (1 min) | Trasferisci negli hoagie rolls tagliati e tostati.,620,42,38,32,3,gluten;dairy,Updated,Philly Cheesesteak,it
Banana Bread,American,Breakfast,vegetarian;baking,10,60,8,Banana bread denso e umido con walnuts e zucchero di canna scuro.,Sostituisci 50g di butter con burro nocciola per un aroma profondo e nocciolato e aggiungi un cucchiaio di rum scuro per esaltare la vanilla.,3 whole Bananas | 240 g Flour | 100 g Butter | 150 g Brown Sugar | 2 whole Eggs | 1 tsp Baking Soda | 0.5 tsp Salt | 1 tsp Vanilla | 80 g Walnuts | 1 tsp Cinnamon,"Schiaccia bene le bananas. | Lavora il butter ammorbidito con lo sugar fino a ottenere un composto pallido e spumoso. Aggiungi le eggs una alla volta, poi la vanilla. | Incorpora le bananas. | Aggiungi flour, baking soda, sale e cinnamon con movimenti delicati. | Incorpora i walnuts. Versa nel loaf tin. | Cuoci a 175°C per 55-60 min. (58 min)",300,6,42,13,2,gluten;dairy;nuts;eggs,Updated,Banana Bread,it
Cookies con Gocce di Cioccolato,American,Dessert,vegetarian;baking,15,12,24,"Classici cookies con chocolate chips al burro nocciola - bordi croccanti, centro morbido.",Completa con sale marino in scaglie per bilanciare la dolcezza ed esaltare il profilo del chocolate.,280 g Flour | 220 g Butter | 200 g Brown Sugar | 100 g White Sugar | 2 whole Eggs | 2 tsp Vanilla | 1 tsp Baking Soda | 1 tsp Salt | 300 g Chocolate Chips,"Fai imbrunire il butter fino a renderlo nocciolato. Lascia raffreddare 20 min. (20 min) | Lavora il butter e gli sugars fino a combinarli. Aggiungi eggs e vanilla. | Incorpora flour, baking soda e sale. | Aggiungi i chocolate chips. | Raffredda l'impasto per 30 min. (30 min) | Forma le palline sulla teglia. Cuoci a 190°C per 11-12 min. (12 min)",220,3,28,11,1,gluten;dairy;eggs,Updated,Chocolate Chip Cookies,it
Torta al Lime Key,American,Dessert,vegetarian,15,20,8,Ripieno cremoso e acidulo al Key lime in una base di graham cracker.,Aggiungi un pizzico di sale marino alla base per bilanciare lo sugar e usa panna stabilizzata al mascarpone per una consistenza più lussuosa.,200 g Graham Crackers | 80 g Butter | 3 tbsp Sugar | 4 whole Egg Yolks | 120 ml Key Lime Juice | 400 g Condensed Milk | 2 tbsp Lime Zest | 200 ml Cream,"Sbriciola i crackers con butter e sugar. Premi nel tart tin. Cuoci 10 min. (10 min) | Sbatti i egg yolks fino a renderli pallidi. Mescola condensed milk, lime juice e zest. | Versa nella base. Cuoci a 175°C per 15 min. (15 min) | Lascia raffreddare, poi refrigera per 2 ore. (120 min) | Monta la cream. Guarnisci la torta prima di servire.",380,7,48,20,1,gluten;dairy;eggs,Updated,Key Lime Pie,it
Cornbread del Sud,American,Side,vegetarian,10,25,8,"Cornbread del Sud leggermente dolce e friabile, cotto in una padella di ghisa.","Sostituisci il butter standard con beurre noisette per una complessità più profonda e incorpora albumi montati a neve per una consistenza più leggera, da standard Michelin.",200 g Cornmeal | 100 g Flour | 3 tbsp Sugar | 2 tsp Baking Powder | 1 tsp Salt | 2 whole Eggs | 300 ml Buttermilk | 80 g Butter,"Preriscalda la padella di ghisa a 200°C per 10 min. (10 min) | Fai sciogliere il butter nella padella calda. | Mescola gli ingredienti secchi. Incorpora eggs, buttermilk e la maggior parte del butter. | Versa nella padella calda. | Cuoci a 200°C per 22 min fino a doratura e distacco dai bordi. (22 min)",260,6,36,10,2,gluten;dairy;eggs,Updated,Southern Cornbread,it
Hot Dog con Chili di Manzo,American,Lunch,family-friendly;quick,10,20,4,"Hot dog di puro manzo guarniti con chili, cheddar e onion a dadini.",Sfocia il chili con una birra scura o una stout per aggiungere profondità maltata e un'amarezza sofisticata.,8 whole Hot Dogs | 8 whole Hot Dog Buns | 300 g Ground Beef | 400 g Canned Tomatoes | 200 g Kidney Beans | 2 whole Onion | 2 tsp Cumin | 2 tsp Chilli Powder | 100 g Cheddar | 2 tbsp Yellow Mustard,"Rosola il beef con metà dell'onion. Aggiungi cumin e chilli powder. (4 min) | Aggiungi tomatoes e beans. Cuoci a fuoco lento per 15 min. (15 min) | Griglia o lessate i hot dogs. | Tosta i buns. | Stratifica: hot dog, chili, raw onion, cheddar e mustard.",540,28,44,26,6,gluten;dairy,Updated,Beef Chili Dog,it
Wrap Caesar con Pollo,American,Lunch,quick,10,10,4,"Pollo grigliato, romaine croccante e Parmigiano in una calda tortilla di farina.",Sostituisci le tortillas commerciali con wrap agli spinaci per un apporto di micronutrienti e usa lo yogurt greco per ridurre i grassi del condimento mantenendo...,500 g Chicken Breasts | 1 head Romaine Lettuce | 60 g Parmesan | 4 whole Flour Tortillas | 100 ml Caesar Dressing | 60 g Croutons | 1 whole Lemon | 1 tsp Black Pepper,"(Le flour tortillas confezionate sono lo standard. Per farle in casa: mescola 240g flour, ½ tsp salt, 1 tsp baking powder, 2 tbsp lard, 140ml warm water; impasta, fai riposare 30 min, stendi sottile e cuoci su una dry griddle 1 min per lato.) Condisci il pollo. Griglia 4 min per lato fino a cottura. (8 min) | Fai riposare e affetta. | Condisci la romaine con dressing, Parmesan e croutons. | Scalda le tortillas. | Riempi ciascuna con pollo e insalata. Arrotola e servi.",420,36,32,16,3,gluten;dairy;fish;eggs,Updated,Chicken Caesar Wrap,it
