name,cuisine,category,tags,prepTime,cookTime,servings,description,pro_tip,ingredients,instructions,cal,protein,carbs,fat,fiber,allergens,status,name_en,lang
Muffins aux Myrtilles,American,Breakfast,vegetarian,15,25,12,"Muffins hauts façon boulangerie, débordant de fresh blueberries.",Terminer avec un streusel citron-thym ou du pearl sugar pour apporter le contraste de texture attendu en gastronomie.,350 g Flour | 200 g Sugar | 2 tsp Baking Powder | 0.5 tsp Salt | 2 whole Eggs | 200 ml Milk | 120 ml Oil | 2 tsp Vanilla | 300 g Blueberries | 2 tsp Lemon Zest,"Mélanger les ingrédients secs : flour, sugar, baking powder, sel, lemon zest. | Fouetter les eggs, milk, oil et vanilla. | Incorporer les ingrédients humides aux secs jusqu'à combinaison. Incorporer les blueberries. | Remplir les moules à muffins aux 3/4. | Cuire à 200C pendant 22 min. (22 min)",280,5,42,10,2,gluten;dairy;eggs,Updated,Blueberry Muffins,fr
Cheesesteak de Philadelphie,American,Lunch,comfort;quick,10,15,4,"Ribeye tranché fin, oignon caramélisé et Provolone dans un hoagie toasté.",Remplacer le butter par de la graisse de bœuf pour enrichir le profil aromatique et supporter des températures de saisie plus élevées.,600 g Beef Ribeye | 2 whole Onion | 200 g Provolone | 4 whole Hoagie Rolls | 30 g Butter | 1 tsp Salt | 1 tsp Pepper | 2 tsp Worcestershire Sauce | 1 whole Green Pepper,Congeler le steak 30 min. Trancher très finement. (30 min) | Caraméliser les oignons dans le butter 12 min. (12 min) | Cuire le beef sur une plancha très chaude 3 min. (3 min) | Ajouter les oignons et le pepper. Déposer le cheese par-dessus. Laisser fondre. (1 min) | Déposer dans des hoagie rolls fendus et toastés.,620,42,38,32,3,gluten;dairy,Updated,Philly Cheesesteak,fr
Pain à la Banane,American,Breakfast,vegetarian;baking,10,60,8,Pain à la banane dense et moelleux avec des walnuts et du dark brown sugar.,"Remplacer 50g de butter par du beurre noisette pour un arôme profond et noisetté, et ajouter une cuillère à soupe de dark rum pour sublimer la vanilla.",3 whole Bananas | 240 g Flour | 100 g Butter | 150 g Brown Sugar | 2 whole Eggs | 1 tsp Baking Soda | 0.5 tsp Salt | 1 tsp Vanilla | 80 g Walnuts | 1 tsp Cinnamon,"Écraser les bananas soigneusement. | Battre le butter ramolli avec le sugar jusqu'à obtention d'un mélange pâle et mousseux. Incorporer les eggs un à un, puis la vanilla. | Incorporer les bananas. | Incorporer la flour, baking soda, sel et cinnamon. | Incorporer les walnuts. Verser dans un moule à cake. | Cuire à 175C pendant 55-60 min. (58 min)",300,6,42,13,2,gluten;dairy;nuts;eggs,Updated,Banana Bread,fr
Cookies aux Pépites de Chocolat,American,Dessert,vegetarian;baking,15,12,24,"Cookies classiques au beurre noisette — bords croustillants, cœur moelleux.",Terminer avec du flakey sea salt pour équilibrer la douceur et rehausser le profil chocolaté.,280 g Flour | 220 g Butter | 200 g Brown Sugar | 100 g White Sugar | 2 whole Eggs | 2 tsp Vanilla | 1 tsp Baking Soda | 1 tsp Salt | 300 g Chocolate Chips,"Faire brunir le butter jusqu'à odeur noisettée. Laisser refroidir 20 min. (20 min) | Battre le butter et les sugars jusqu'à combinaison. Ajouter les eggs et la vanilla. | Incorporer la flour, baking soda et sel. | Incorporer les chocolate chips. | Réfrigérer la pâte 30 min. (30 min) | Déposer sur une plaque. Cuire à 190C pendant 11-12 min. (12 min)",220,3,28,11,1,gluten;dairy;eggs,Updated,Chocolate Chip Cookies,fr
Tarte au Citron Vert Key Lime,American,Dessert,vegetarian,15,20,8,Garniture crémeuse et acidulée au Key lime dans une croûte de graham cracker.,Ajouter une pincée de sea salt dans la croûte pour équilibrer le sucre et utiliser de la crème stabilisée au mascarpone pour une texture plus luxueuse.,200 g Graham Crackers | 80 g Butter | 3 tbsp Sugar | 4 whole Egg Yolks | 120 ml Key Lime Juice | 400 g Condensed Milk | 2 tbsp Lime Zest | 200 ml Cream,"Écraser les crackers avec le butter et le sugar. Presser dans un moule à tarte. Cuire 10 min. (10 min) | Fouetter les egg yolks jusqu'à blanchiment. Incorporer le condensed milk, lime juice et zest. | Verser dans la croûte. Cuire à 175C pendant 15 min. (15 min) | Laisser refroidir, puis réfrigérer 2 heures. (120 min) | Fouetter la cream. Garnir la tarte avant de servir.",380,7,48,20,1,gluten;dairy;eggs,Updated,Key Lime Pie,fr
Pain de Maïs du Sud,American,Side,vegetarian,10,25,8,"Cornbread du Sud légèrement sucré et friable, cuit dans une poêle en fonte.",Remplacer le butter ordinaire par du beurre noisette pour une complexité plus profonde et incorporer des egg whites montés en neige pour une texture plus légère digne d'un établissement Michelin.,200 g Cornmeal | 100 g Flour | 3 tbsp Sugar | 2 tsp Baking Powder | 1 tsp Salt | 2 whole Eggs | 300 ml Buttermilk | 80 g Butter,"Préchauffer la poêle en fonte à 200C pendant 10 min. (10 min) | Faire fondre le butter dans la poêle chaude. | Mélanger les ingrédients secs. Incorporer au fouet les eggs, buttermilk et la majeure partie du butter. | Verser dans la poêle chaude. | Cuire à 200C pendant 22 min jusqu'à dorure et décollement des bords. (22 min)",260,6,36,10,2,gluten;dairy;eggs,Updated,Southern Cornbread,fr
Hot Dog Chili Bœuf,American,Lunch,family-friendly;quick,10,20,4,"Hot dogs pur bœuf garnis de chili, cheddar et oignon en dés.",Déglacer le chili avec une dark ale ou une stout pour apporter une profondeur maltée et une amertume sophistiquée.,8 whole Hot Dogs | 8 whole Hot Dog Buns | 300 g Ground Beef | 400 g Canned Tomatoes | 200 g Kidney Beans | 2 whole Onion | 2 tsp Cumin | 2 tsp Chilli Powder | 100 g Cheddar | 2 tbsp Yellow Mustard,"Faire revenir le beef avec la moitié de l'onion. Ajouter cumin et chilli powder. (4 min) | Ajouter les tomatoes et les beans. Laisser mijoter 15 min. (15 min) | Griller ou bouillir les hot dogs. | Toaster les buns. | Superposer : hot dog, chili, raw onion, cheddar et mustard.",540,28,44,26,6,gluten;dairy,Updated,Beef Chili Dog,fr
Wrap César au Poulet,American,Lunch,quick,10,10,4,"Poulet grillé, romaine croquante et parmesan dans une tortilla de blé chaude.",Remplacez les tortillas du commerce par des wraps aux épinards pour un apport en micronutriments et utilisez du yaourt grec pour réduire la teneur en matières grasses de la sauce tout en maintenant...,500 g Chicken Breasts | 1 head Romaine Lettuce | 60 g Parmesan | 4 whole Flour Tortillas | 100 ml Caesar Dressing | 60 g Croutons | 1 whole Lemon | 1 tsp Black Pepper,"(Les tortillas de blé du commerce sont standard. Pour les faire maison : mélanger 240g flour, ½ tsp salt, 1 tsp baking powder, 2 tbsp lard, 140ml warm water ; pétrir, laisser reposer 30 min, étaler finement et cuire sur une plancha sèche 1 min de chaque côté.) Assaisonner le chicken. Griller 4 min de chaque côté jusqu'à cuisson complète. (8 min) | Laisser reposer et trancher. | Mélanger la romaine avec la sauce, le parmesan et les croutons. | Réchauffer les tortillas. | Garnir chaque tortilla avec le chicken et la salade. Rouler et servir.",420,36,32,16,3,gluten;dairy;fish;eggs,Updated,Chicken Caesar Wrap,fr
Cheesecake New-Yorkais,American,Dessert,vegetarian;make-ahead,20,65,10,Cheesecake cuit dense et crémeux avec une base de crackers au beurre et un nappage de crème aigre.,Passez la pâte finale au chinois pour obtenir une texture parfaitement soyeuse et sans bulles.,900 g Cream Cheese | 250 g Sugar | 5 whole Eggs | 200 g Sour Cream | 2 tsp Vanilla | 1 tbsp Lemon Zest | 200 g Graham Crackers | 80 g Butter,"Écraser les crackers avec le butter. Presser dans un moule à charnière. Cuire 8 min. (8 min) | Battre le cream cheese et le sugar jusqu'à consistance lisse. Ajouter les eggs un à un. | Incorporer la sour cream, la vanilla et le lemon zest. | Verser dans le moule. Cuire au bain-marie à 160C pendant 55 min. (55 min) | Laisser refroidir dans le four 1 heure. Réfrigérer toute la nuit. (60 min)",480,10,36,34,1,gluten;dairy;eggs,Updated,New York Cheesecake,fr
Pomme de Terre au Four Garnie,American,Lunch,vegetarian;comfort,5,60,4,"Pomme de terre au four garnie de crème aigre, de cheddar, de bacon et de ciboulette.",Terminez avec de la micro-ciboulette et une pincée de Maldon pour accentuer le contraste visuel et tactile.,4 whole Russet Potatoes | 150 g Sour Cream | 120 g Cheddar | 100 g Smoked Bacon | 20 g Chives | 40 g Butter | 1 tsp Salt | 0.5 tsp Black Pepper,"Brosser les potatoes. Piquer partout. Frotter avec de l'oil et du salt. | Cuire au four à 220C pendant 55-60 min jusqu'à ce que la peau soit croustillante. (58 min) | Faire frire le bacon jusqu'à ce qu'il soit croustillant. Émietter. | Fendre les potatoes. Égrener à la fourchette. | Garnir avec le butter, la sour cream, le cheddar, le bacon et la ciboulette.",480,16,54,22,5,dairy,Updated,Loaded Baked Potato,fr
Œufs à la Diable,American,Appetizer,vegetarian;quick,10,10,6,Classique apéritif de fête - œufs durs farcis d'une crème de jaune et de paprika.,Ajoutez un élément texturé haut de gamme comme de la pancetta croustillante ou du micro-céleri pour élever le plat d'un simple en-cas de pique-nique à un apéritif de niveau restaurant.,12 whole Eggs | 80 g Mayo | 2 tsp Dijon Mustard | 1 tsp White Vinegar | 0.5 tsp Salt | 1 tsp Paprika | 15 g Chives | 1 tsp Hot Sauce,"Faire bouillir les eggs 10 min. Refroidir dans l'eau glacée. (10 min) | Éplucher et couper en deux dans la longueur. | Mélanger les yolks avec la mayo, la mustard, le vinegar, le salt et la hot sauce jusqu'à consistance lisse. | Dresser ou déposer à la cuillère la farce dans les whites. | Saupoudrer de paprika. Garnir de ciboulette.",160,10,2,12,0,eggs,Updated,Devilled Eggs,fr
Clambake de Nouvelle-Angleterre,American,Dinner,social;gluten-free,20,30,6,"Clambake de Nouvelle-Angleterre avec homard, maïs, pommes de terre et chorizo.",Terminez avec un beurre blanc citron-herbes émulsifié à froid plutôt qu'un simple beurre fondu pour élever le profil aromatique au niveau cinq étoiles.,1 kg Clams | 1 kg Lobster | 3 whole Corn | 600 g Potatoes | 300 g Chorizo | 2 whole Onion | 6 cloves Garlic | 100 g Butter | 250 ml White Wine | 3 tbsp Old Bay Seasoning | 30 g Parsley,"Disposer en couches les potatoes, le chorizo, le corn et l'onion dans une grande marmite avec du white wine. | Ajouter l'Old Bay et l'ail. Porter à ébullition. (3 min) | Ajouter le lobster et les clams. Couvrir hermétiquement. | Cuire à la vapeur 20 min jusqu'à ce que les clams s'ouvrent et que le lobster soit rouge. (20 min) | Verser dans un grand plat de service. Arroser de butter fondu et de parsley.",560,44,38,24,5,dairy;shellfish,Updated,New England Clam Bake,fr
Tarte à la Patate Douce,American,Dessert,vegetarian,25,65,8,Garniture de patate douce lisse et finement épicée dans une pâte au beurre.,Faites cuire la pâte à blanc à 190C avant de la garnir pour garantir un résultat croustillant.,700 g Sweet Potato | 250 g Flour | 180 g Butter | 120 g Sugar | 80 g Brown Sugar | 3 whole Eggs | 150 ml Evaporated Milk | 2 tsp Cinnamon | 0.5 tsp Nutmeg | 1 tsp Vanilla | 0.5 tsp Salt,"Préparer la pâte : incorporer le butter dans la flour. Ajouter 4 tbsp ice water. Laisser reposer 30 min. (30 min) | Cuire les sweet potatoes au four à 200C jusqu'à ce qu'ils soient tendres, 45 min. (45 min) | Récupérer la chair. Mixer avec les sugars, les eggs, le milk, les spices et la vanilla jusqu'à consistance lisse. | Foncer le moule à tarte avec la pâte. Garnir. | Cuire au four à 180C pendant 45 min. (45 min)",360,6,52,16,3,gluten;dairy;eggs,Updated,Sweet Potato Pie,fr
Sandwich Reuben,American,Lunch,quick,10,10,2,"Corned beef, choucroute et emmental sur pain de seigle grillé avec sauce russe.",Utilisez une presse lestée pour obtenir une réaction de Maillard parfaitement uniforme et croustillante sur la croûte.,200 g Corned Beef | 100 g Sauerkraut | 4 slices Swiss Cheese | 4 slices Rye Bread | 60 ml Russian Dressing | 30 g Butter,"Étaler la Russian dressing sur les tranches de pain. | Superposer le corned beef, la sauerkraut et le Swiss cheese. | Beurrer l'extérieur du sandwich. | Griller dans une poêle ou presser dans un panini press 4 min de chaque côté. (8 min)",520,28,36,28,4,gluten;dairy;eggs,Updated,Reuben Sandwich,fr
Biscuits et Sauce aux Saucisses,American,Breakfast,comfort,15,25,4,Biscuits moelleux du Sud nappés d'une sauce crémeuse à la saucisse.,Râpez du butter congelé dans la flour pour un maximum de légèreté et incorporez des fennel seeds grillées dans la saucisse.,300 g Flour | 2 tsp Baking Powder | 80 g Butter | 200 ml Buttermilk | 400 g Pork Sausage | 400 ml Milk | 2 tsp Black Pepper | 1 tsp Salt,Préparer les biscuits : incorporer le butter dans la flour et le baking powder. Ajouter le buttermilk. Façonner sur 2 cm d'épaisseur. Découper des ronds. | Cuire au four à 220C pendant 14 min. (14 min) | Faire dorer la sausage en l'émiettant. (5 min) | Saupoudrer de flour sur la sausage. Incorporer le milk au fouet progressivement. Laisser mijoter 5 min. (5 min) | Assaisonner généreusement de black pepper. Ouvrir les biscuits. Napper de sauce.,560,22,48,30,2,gluten;dairy,Updated,Biscuits and Gravy,fr
Salade Cobb,American,Lunch,gluten-free;healthy,20,10,4,"Salade américaine classique avec poulet, bacon, œuf, avocat et fromage bleu.",Émulsifiez la vinaigrette plus vigoureusement avec un mixeur plongeant pour une consistance professionnelle et enrobante.,400 g Chicken Breast | 100 g Smoked Bacon | 4 whole Eggs | 2 whole Avocado | 1 head Romaine Lettuce | 200 g Cherry Tomatoes | 80 g Blue Cheese | 3 tbsp Red Wine Vinegar | 60 ml Olive Oil | 1 tsp Dijon Mustard | 15 g Chives,"Griller le chicken. Laisser refroidir et couper en dés. (10 min) | Faire frire le bacon jusqu'à ce qu'il soit croustillant. Faire durcir les eggs. (10 min) | Préparer la vinaigrette : fouetter l'olive oil, le vinegar et la mustard. | Disposer la lettuce dans un saladier. Ranger chaque garniture en rangées : chicken, bacon, eggs coupés en deux, avocado, tomatoes et blue cheese. | Arroser de vinaigrette. Parsemer de ciboulette.",460,38,10,30,6,dairy;eggs,Updated,Cobb Salad,fr
Linguine aux Palourdes,American,Dinner,quick;seafood,10,20,4,"Linguine aux palourdes, vin blanc, ail et persil.",Ajoutez de la chapelure grillée ou de la Bottarga pour un contraste de textures et un apport en umami typique des présentations de niveau Michelin.,350 g Linguine | 800 g Clams | 5 cloves Garlic | 200 ml White Wine | 80 ml Olive Oil | 1 tsp Chilli Flakes | 30 g Parsley | 2 whole Lemon | 40 g Butter,Brosser les clams. Jeter ceux qui sont ouverts. | Cuire les linguine al dente. Réserver 200ml pasta water. | Faire revenir l'ail et le chilli dans l'olive oil. (2 min) | Ajouter le white wine et les clams. Couvrir et cuire à la vapeur 5 min jusqu'à ce qu'ils soient tous ouverts. (5 min) | Ajouter les pâtes et la pasta water. Mélanger avec le butter. | Terminer avec le parsley et le lemon.,500,28,58,16,3,gluten;dairy;shellfish,Updated,Linguine with Clams,fr
Brisket du Texas,BBQ,Dinner,slow-cook;premium,30,480,8,Brisket entier fumé lentement avec une croûte savoureuse et un anneau de fumée.,Remplacez les copeaux de bois par des bûches de chêne séché pour obtenir une fumée bleue plus propre et plus fine.,5 kg Beef Brisket | 80 g Coarse Salt | 60 g Black Pepper | 2 tbsp Garlic Powder | 2 tbsp Onion Powder | 500 g Oak Wood Chips,"Parer le brisket jusqu'à un chapeau de gras d'1 cm. Mélanger le salt, le pepper, le garlic et l'onion powder. | Enduire généreusement le brisket. Laisser reposer 1 heure à température ambiante. (60 min) | Fumer à 110°C côté gras vers le bas pendant 8 heures, en ajoutant des wood chips toutes les heures. (480 min) | Emballer dans du papier boucher à 74°C à cœur. Poursuivre jusqu'à 96°C à cœur, environ 2 à 3 heures de plus. (150 min) | Laisser reposer emballé dans une glacière 1 à 2 heures. (90 min) | Trancher le point contre le grain. Trancher le plat contre le grain. Servir avec des pickles et de l'onion.",560,52,2,36,1,,Updated,Texas Brisket,fr
Travers de Porc St Louis,BBQ,Dinner,slow-cook;weekend,15,240,4,Travers de porc fumés lentement avec un mélange d'épices sèches et un glaçage BBQ final.,Remplacez 50 % du sugar par du kosher salt et terminez avec un spray d'apple cider vinegar et de bourbon pour une acidité raffinée.,2 racks Pork St Louis Ribs | 60 g Brown Sugar | 3 tbsp Paprika | 2 tbsp Garlic Powder | 2 tbsp Onion Powder | 2 tbsp Black Pepper | 1 tbsp Cumin | 1 tsp Cayenne | 250 ml BBQ Sauce | 200 ml Apple Juice,Retirer la membrane des ribs. Mélanger les ingrédients du dry rub. Appliquer sur l'ensemble. | Fumer à 120°C pendant 3 heures. (180 min) | Emballer dans du foil avec de l'apple juice. Cuire 1 heure de plus. (60 min) | Déballer. Glacer avec la BBQ sauce. Cuire 30 min jusqu'à ce que ce soit collant. (30 min) | Laisser reposer 10 min. Trancher entre les os.,600,44,22,34,2,,Updated,St Louis Ribs,fr
Poulet Fumé,BBQ,Dinner,slow-cook;family-friendly,20,180,4,Poulet entier enduit de beurre à l'ail et fumé jusqu'à être juteux.,Retirez la volaille à 68°C pour permettre à la chaleur résiduelle de terminer la cuisson sans dessécher les fibres.,2 kg Whole Chicken | 80 g Butter | 6 cloves Garlic | 2 tbsp Paprika | 2 tsp Salt | 2 tsp Black Pepper | 4 sprigs Thyme | 2 whole Lemon | 200 g Apple Wood Chips,"Mélanger le softened butter avec le garlic, le paprika, le salt et le thyme. | Décoller la peau. Glisser le butter sous la peau et en enduire l'extérieur. | Farcir la cavité avec des moitiés de lemon. | Fumer à 120°C pendant 3 heures jusqu'à ce que la poitrine atteigne 74°C. (180 min) | Laisser reposer 15 min. Découper.",480,42,4,30,1,dairy,Updated,Smoked Chicken,fr
