name,cuisine,category,tags,prepTime,cookTime,servings,description,pro_tip,ingredients,instructions,cal,protein,carbs,fat,fiber,allergens,status,name_en,lang
Samosa,Indian,Appetizer,vegetarian,30,20,8,Pastelzinho frito crocante recheado com batata temperada e ervilhas.,Adicione sementes de ajowan à massa e toste o cominho inteiro antes de adicionar o recheio.,300 g Flour | 3 whole Potato | 100 g Peas | 2 tsp Cumin Seeds | 2 tsp Garam Masala | 1 tsp Coriander | 2 whole Green Chilli | 20 g Coriander Leaves | 400 ml Oil | 2 tbsp Ghee | 1 tsp Amchur,"Misture flour, ghee e water até formar uma massa firme. Descanse por 30 min. (30 min) | Cozinhe e amasse os potatoes. Misture com peas, especiarias, chilli e coriander. | Divida a massa. Abra e corte em círculos. Recheie e feche em formato de cone. | Frite a 170C até dourar, 6 min. (6 min)",280,6,36,14,4,gluten;dairy,Updated,Samosa,pt_BR
Tikka de Paneer,Indian,Appetizer,vegetarian;gluten-free,15,15,4,Paneer marinado grelhado com pimentões e cebola em espetos.,Adicione besan torrado à marinada para uma crosta profissional e melhor adesão dos temperos.,400 g Paneer | 150 g Yoghurt | 2 tsp Kashmiri Chilli | 2 tsp Garam Masala | 0.5 tsp Turmeric | 2 whole Lemon | 1 whole Red Pepper | 1 whole Green Pepper | 1 whole Onion | 2 tbsp Oil,"Misture yoghurt, temperos e limão. Cubra o paneer e os legumes. Marine por 1 hora. (60 min) | Enfie nos espetos alternando paneer e legumes. | Grelhe em fogo alto por 10-12 min, virando regularmente. (12 min) | Sirva com chutney verde e cebola fatiada.",380,24,16,26,4,dairy,Updated,Paneer Tikka,pt_BR
Keema de Cordeiro,Indian,Dinner,quick;gluten-free,10,25,4,Carne moída de cordeiro temperada com ervilhas e especiarias aromáticas - rápido e satisfatório.,"Comece com um 'tadka' florescendo especiarias inteiras na ghee, e finalize com uma pitada de limão e gengibre em julienne para acidez.",600 g Ground Lamb | 150 g Peas | 1 whole Onion | 4 cloves Garlic | 20 g Ginger | 200 g Canned Tomatoes | 3 tsp Garam Masala | 2 tsp Cumin | 1 tsp Turmeric | 1 tsp Chilli Powder | 2 tbsp Oil | 15 g Coriander Leaves,"Doure o lamb em frigideira quente, desmanchando a carne. Escorra o excesso de gordura. (5 min) | Adicione onion, garlic e ginger. Cozinhe por 5 min. (5 min) | Adicione os temperos e os tomatoes. Cozinhe em fogo baixo por 12 min. (12 min) | Misture as peas. Cozinhe por 5 min. (5 min) | Decore com coriander. Sirva com roti ou arroz.",420,34,16,24,5,,Updated,Lamb Keema,pt_BR
Bhel Puri,Indian,Appetizer,vegan;quick,10,0,4,"Comida de rua de Mumbai - arroz inflado com chutneys, cebola e coentro.",Incorpore batatas cozidas geladas em cubos e sementes de romã para variedade de texturas e acidez vibrante.,150 g Puffed Rice | 80 g Sev | 1 whole Onion | 2 whole Tomatoes | 20 g Coriander Leaves | 4 tbsp Tamarind Chutney | 4 tbsp Mint Chutney | 2 tsp Chaat Masala | 2 whole Lemon | 1 whole Green Chilli,"Misture puffed rice, sev, onion picada, tomato e coriander. | Adicione os dois chutneys, chaat masala e suco de limão. | Misture rapidamente - deve ser servido em até 2 minutos ou fica encharcado. | Cubra com mais sev e chilli.",220,5,36,7,4,gluten,Updated,Bhel Puri,pt_BR
Chole Bhature,Indian,Lunch,vegetarian,20,30,4,Grão-de-bico temperado servido com pão frito e fofo.,Infunda o grão-de-bico com folhas de chá e amchur para cor autêntica e acidez.,800 g Chickpeas | 2 whole Onion | 3 whole Tomatoes | 5 cloves Garlic | 25 g Ginger | 300 g Flour | 60 g Yoghurt | 2 tsp Garam Masala | 2 tsp Coriander | 1 tsp Cumin | 400 ml Oil,"Faça a massa do bhature: flour, yoghurt, salt. Sove. Descanse por 1 hora. (60 min) | Refogue onion, garlic e ginger. Adicione tomatoes e temperos. Cozinhe por 10 min. (10 min) | Adicione chickpeas e 200ml de water. Cozinhe em fogo baixo por 15 min. (15 min) | Divida a massa em 8 partes. Abra em formato redondo. | Frite em óleo a 180°C até estufar e dourar, 2 min. (2 min) | Sirva quente com chole e cebola em conserva.",540,18,70,22,12,gluten;dairy,Updated,Chole Bhature,pt_BR
Malai Kofta,Indian,Dinner,vegetarian;gluten-free,30,30,4,Bolinhos fritos de paneer e batata em um molho rico de castanha de caju e creme.,Passe o molho duas vezes pela peneira para um acabamento aveludado e adicione Kasuri Methi para profundidade aromática.,250 g Paneer | 2 whole Potato | 80 g Cashews | 150 ml Cream | 2 whole Onion | 4 cloves Garlic | 20 g Ginger | 400 g Canned Tomatoes | 3 tsp Garam Masala | 2 pods Cardamom | 400 ml Oil,"Amasse potato e paneer. Forme bolinhas. Frite a 170°C até dourar. (5 min) | Bata cashews e cream até obter uma pasta lisa. | Refogue onion, garlic e ginger. Adicione tomatoes e temperos. Cozinhe por 10 min. (10 min) | Adicione o creme de cashew. Cozinhe em fogo baixo por 8 min. (8 min) | Adicione os kofta com cuidado. Sirva com arroz ou naan.",520,18,28,38,4,dairy;nuts,Updated,Malai Kofta,pt_BR
Pav Bhaji,Indian,Lunch,vegetarian,15,25,4,"Comida de rua de Mumbai com legumes amassados e temperados, servidos com pãezinhos amanteigados.",Decore com micro-coentro e cebolas roxas em conserva para elevar a estética e o perfil de acidez.,3 whole Potato | 200 g Cauliflower | 150 g Peas | 2 whole Onion | 3 whole Tomatoes | 4 cloves Garlic | 3 tbsp Pav Bhaji Masala | 80 g Butter | 8 whole Bread Rolls | 2 whole Lemon | 20 g Coriander,"Cozinhe potato, cauliflower e peas até ficarem bem macios. Amasse. (15 min) | Refogue onion e garlic na butter até dourar. (6 min) | Adicione tomatoes e pav bhaji masala. Cozinhe por 8 min. (8 min) | Adicione os legumes amassados. Amasse tudo junto. Cozinhe em fogo baixo por 5 min. (5 min) | Toste os rolls na butter. Sirva o bhaji coberto com butter, coriander e limão.",420,10,54,20,8,gluten;dairy,Updated,Pav Bhaji,pt_BR
Chai Masala,Indian,Breakfast,vegetarian;quick,2,10,4,"Chá indiano com leite e especiarias, preparado com cardamomo, gengibre e canela.",Reduza o açúcar pela metade e adicione uma pitada de sal marinho para realçar o cardamomo.,500 ml Milk | 300 ml Water | 3 tbsp Black Tea | 6 pods Cardamom | 20 g Ginger | 1 stick Cinnamon | 4 whole Cloves | 4 tbsp Sugar | 0.25 tsp Black Pepper,Amasse os cardamom pods. Cozinhe a water com as especiarias por 3 min. (3 min) | Adicione o tea. Cozinhe em fogo baixo por 2 min. (2 min) | Adicione milk e sugar. Leve a uma fervura intensa e reduza o fogo. (3 min) | Cozinhe em fogo baixo por 3 min. Coe e sirva.,120,4,18,4,0,dairy,Updated,Masala Chai,pt_BR
Gulab Jamun,Indian,Dessert,vegetarian,20,20,12,Bolinhos macios de leite em pó embebidos em calda de rosas e cardamomo.,Decore com folha de ouro 24k e sirva com rabri de açafrão gelado e sem açúcar para equilibrar a doçura intensa.,200 g Milk Powder | 60 g Flour | 0.5 tsp Baking Powder | 20 g Ghee | 80 ml Milk | 300 g Sugar | 2 tbsp Rose Water | 4 pods Cardamom | 400 ml Oil,"Faça a calda: ferva sugar com 400ml de water, cardamom e rose water por 8 min. (8 min) | Misture milk powder, flour, baking powder e ghee. Adicione milk até formar uma massa macia. | Forme 12 bolinhas. Frite a 160°C virando delicadamente até dourar, 6 min. (6 min) | Coloque imediatamente na calda morna. | Deixe embeber por 30 min antes de servir. (30 min)",280,5,48,9,0,gluten;dairy,Updated,Gulab Jamun,pt_BR
Dosa com Sambar,Indian,Breakfast,vegan;gluten-free,10,20,4,Crepes crocantes fermentados de arroz e lentilha com sopa temperada de lentilha.,Incorpore sementes de feno-grego na etapa de molho para melhorar a elasticidade da massa e a resposta glicêmica.,500 g Dosa Batter | 200 g Toor Dal | 2 tbsp Tamarind | 2 whole Tomatoes | 1 whole Onion | 1 tsp Mustard Seeds | 10 whole Curry Leaves | 1 tsp Turmeric | 2 tbsp Sambar Powder | 3 tbsp Oil | 15 g Coriander,"Prepare a massa do dosa: deixe 200g de parboiled rice e 50g de urad dal de molho separadamente por 6 horas. Bata cada um até ficar liso. Misture, adicione 1 colher de chá de salt. Fermente em temperatura ambiente durante a noite até borbulhar. Ou use massa de dosa pronta. | Cozinhe o dal até ficar macio. Adicione tomatoes, tamarind e sambar powder. Cozinhe em fogo baixo por 15 min. (15 min) | Prepare o tarka: estoure mustard seeds no oil com curry leaves. | Despeje o tarka no sambar. | Aqueça uma frigideira plana. Despeje uma concha de massa de dosa. Espalhe fino. Cozinhe até ficar crocante, 3 min. (3 min) | Dobre. Sirva com sambar e chutney de coco.",340,12,58,8,8,gluten,Updated,Dosa with Sambar,pt_BR
Camarões Tandoori,Indian,Appetizer,gluten-free;quick,15,10,4,"Camarões defumados e grelhados em iogurte, tempero tandoori e limão.",Use camarões jumbo U-10 e marine em óleo de mostarda para um acabamento defumado autêntico e marcante.,600 g Prawns | 150 g Yoghurt | 3 tbsp Tandoori Masala | 2 whole Lemon | 4 cloves Garlic | 20 g Ginger | 2 tbsp Oil | 1 tsp Chaat Masala | 15 g Coriander,"Misture yoghurt, tandoori masala, garlic, ginger e limão. Marine os prawns por 30 min. (30 min) | Enfie nos espetos. | Grelhe no fogo mais alto por 3 min de cada lado até chamuscar. (6 min) | Polvilhe chaat masala e coriander. Sirva com limão.",240,32,8,8,1,dairy;shellfish,Updated,Tandoori Prawns,pt_BR
Halwa de Sêmola,Indian,Dessert,vegetarian;quick,5,20,6,"Halwa de sêmola com cardamomo, açafrão e castanhas de caju.",Aumente a quantidade de ghee para obter um brilho profissional e decore com folha de prata e pistaches torrados para maior impacto visual.,200 g Semolina | 80 g Ghee | 150 g Sugar | 400 ml Water | 60 g Cashews | 40 g Raisins | 6 pods Cardamom | 0.25 g Saffron | 100 ml Milk,"Dissolva o saffron no leite morno. | Toste os cashews no ghee. Adicione o semolina. Refogue até dourar, 8 min. (8 min) | Adicione água quente com cuidado — vai espirrar. Mexa vigorosamente. (1 min) | Adicione o sugar, o leite com saffron e o cardamom. Mexa até engrossar. (5 min) | Incorpore as raisins. Descanse 2 min. (2 min)",380,6,56,16,2,gluten;dairy;nuts,Updated,Semolina Halwa,pt_BR
Raita de Pepino,Indian,Side,vegetarian;gluten-free;quick,5,0,4,"Iogurte refrescante com pepino, cominho e ervas frescas.",Finalize com um fio de óleo de mostarda temperado e sementes de romã frescas para contraste de textura e sofisticação visual.,400 g Greek Yoghurt | 1 whole Cucumber | 1 tsp Cumin Seeds | 15 g Mint | 10 g Coriander | 0.5 tsp Salt | 0.25 tsp Chilli Powder | 0.5 tsp Sugar,"Torre as cumin seeds em frigideira seca até ficarem aromáticas. Deixe esfriar. Amasse. (2 min) | Rale o cucumber. Esprema o líquido. | Misture o yoghurt, o cucumber, o cumin, a mint e o coriander. | Tempere com salt, sugar e chilli powder. | Leve à geladeira por 30 min antes de servir. (30 min)",100,8,8,4,1,dairy,Updated,Cucumber Raita,pt_BR
Bhindi Masala,Indian,Side,vegan;gluten-free,10,20,4,"Quiabo refogado com cebola, tomate e temperos — crocante, sem viscosidade.",Substitua pelo óleo de mostarda prensado a frio para uma profundidade pungente tradicional.,500 g Okra | 2 whole Onion | 2 whole Tomatoes | 3 cloves Garlic | 15 g Ginger | 1 tsp Cumin Seeds | 0.5 tsp Turmeric | 1 tsp Coriander | 1 tsp Amchur | 3 tbsp Oil | 15 g Coriander Leaves,"Lave e seque o okra. Corte em pedaços de 2 cm. | Frite o okra no oil sem mexer até ficar levemente crocante, 8 min. (8 min) | Adicione o cumin, a onion, o garlic e o ginger. Cozinhe 5 min. (5 min) | Adicione os tomatoes e os spices. Cozinhe 5 min. (5 min) | Finalize com amchur e coriander.",160,4,18,8,6,,Updated,Bhindi Masala,pt_BR
Dum Aloo,Indian,Dinner,vegetarian;gluten-free,15,30,4,Batatinhas em um molho picante e levemente ácido de iogurte e tomate.,Utilize a técnica de defumação 'Dhungar' com carvão quente e ghee para obter uma profundidade de sabor característica.,600 g Baby Potatoes | 150 g Yoghurt | 2 whole Onion | 4 cloves Garlic | 20 g Ginger | 300 g Canned Tomatoes | 2 tsp Garam Masala | 1 tsp Fennel Seeds | 2 whole Chilli | 4 tbsp Oil | 15 g Coriander,"Fure e frite as potatoes até dourarem. Reserve. (8 min) | Refogue a onion, o garlic e o ginger. | Adicione os tomatoes e os spices. Cozinhe 8 min. (8 min) | Bata o yoghurt. Adicione fora do fogo. Volte ao fogo baixo. | Adicione as potatoes. Tampe e cozinhe em fogo baixo por 15 min. (15 min) | Decore com coriander.",300,7,42,12,6,dairy,Updated,Dum Aloo,pt_BR
Mutter Paneer,Indian,Dinner,vegetarian;gluten-free,15,20,4,Ervilhas e paneer em um molho temperado de cebola e tomate.,Acrescente kasuri methi amassado no final para notas florais essenciais e o aroma característico de restaurante.,300 g Paneer | 200 g Peas | 2 whole Onion | 3 whole Tomatoes | 4 cloves Garlic | 20 g Ginger | 2 tsp Garam Masala | 1 tsp Cumin | 0.5 tsp Turmeric | 4 tbsp Cream | 3 tbsp Oil | 15 g Coriander,"Frite os cubos de paneer na frigideira até dourarem. Reserve. (3 min) | Refogue a onion, o garlic e o ginger até ficarem bem dourados. (8 min) | Adicione os tomatoes e os spices. Cozinhe 8 min. (8 min) | Adicione o paneer e as peas. Cozinhe em fogo baixo por 8 min. (8 min) | Finalize com cream e coriander.",400,22,20,26,5,dairy,Updated,Mutter Paneer,pt_BR
Seekh Kebab,Indian,Appetizer,gluten-free,20,15,4,Frango moído temperado grelhado em espetos.,Use páprica defumada ou a técnica de defumação 'dhungar' com carvão para replicar a profundidade autêntica do Tandoor.,600 g Ground Chicken | 1 whole Onion | 4 cloves Garlic | 20 g Ginger | 2 tsp Garam Masala | 2 tsp Coriander | 1 tsp Cumin | 2 whole Chilli | 20 g Coriander Leaves | 1 whole Egg | 2 tbsp Oil,"Bata a onion, o garlic, o ginger e o chilli no liquidificador. Esprema o excesso de água. | Misture com o chicken, os spices, o coriander e o egg. | Envolva ao redor de espetos metálicos planos. Leve à geladeira por 30 min. (30 min) | Grelhe por 12 min virando regularmente. (12 min) | Sirva com naan, raita e onion fatiada.",340,36,8,18,2,eggs,Updated,Seekh Kebab,pt_BR
Lassi de Manga,Indian,Breakfast,vegetarian;gluten-free;quick,5,0,2,Bebida gelada de iogurte e manga com cardamomo.,Substitua o açúcar por mel ou jaggery para realçar o perfil natural da fruta.,400 g Greek Yoghurt | 1 whole Mango | 100 ml Cold Water | 2 tbsp Sugar | 2 pods Cardamom | 200 g Ice | 0.5 tbsp Rose Water,"Moa as cardamom seeds finamente. | Bata o yoghurt, a mango, a water, o sugar, o cardamom e o ice até obter uma mistura espumosa. (2 min) | Despeje em copos gelados. | Uma pitada de rose water por cima é opcional.",200,10,28,5,2,dairy,Updated,Mango Lassi,pt_BR
Kheer de Arroz,Indian,Dessert,vegetarian;gluten-free,5,40,6,"Pudim de arroz cozido lentamente com açafrão, cardamomo e pistaches.","Considere reduzir o leite ainda mais para uma finalização mais espessa, no estilo rabri.",100 g Basmati Rice | 1 l Milk | 80 g Sugar | 0.25 g Saffron | 4 pods Cardamom | 40 g Pistachios | 1 tbsp Rose Water | 30 g Almonds,"Deixe o rice de molho por 30 min. Escorra. (30 min) | Ferva o milk. Adicione o rice. Cozinhe em fogo baixo por 30 min mexendo com frequência. (30 min) | Adicione o sugar, o saffron e o cardamom. Cozinhe 8 min. (8 min) | Acrescente o rose water e mexa. | Sirva quente ou gelado, coberto com pistachios e almonds.",280,9,42,8,2,dairy;nuts,Updated,Rice Kheer,pt_BR
Paneer Bhurji,Indian,Breakfast,vegetarian;quick;gluten-free,5,15,4,"Paneer mexido com tomates, cebola e temperos.",Substitua o óleo por ghee e finalize com Kasuri Methi e suco de limão para uma complexidade aromática especial.,300 g Paneer | 1 whole Onion | 2 whole Tomatoes | 2 whole Green Chilli | 2 cloves Garlic | 10 g Ginger | 0.5 tsp Turmeric | 1 tsp Cumin Seeds | 1 tsp Garam Masala | 2 tbsp Oil | 15 g Coriander Leaves,"Aqueça o oil. Deixe as cumin seeds estourarem. | Adicione a onion, o garlic, o ginger e o chilli. Cozinhe 5 min. (5 min) | Adicione os tomatoes e os spices. Cozinhe 5 min. (5 min) | Esfarele o paneer. Mexa em fogo alto por 3 min. (3 min) | Decore com coriander. Sirva com roti ou torrada.",280,18,10,18,3,dairy,Updated,Paneer Bhurji,pt_BR
Aloo Paratha,Indian,Breakfast,vegetarian,20,20,4,Pão achatado de trigo integral folhado recheado com purê de batata temperado.,Adicione um fio de limão ou pó de romã ao recheio para um toque refrescante ao paladar.,300 g Whole Wheat Flour | 3 whole Potato | 2 whole Green Chilli | 1 tsp Cumin Seeds | 1 tsp Garam Masala | 20 g Coriander Leaves | 15 g Ginger | 1 tsp Salt | 60 g Ghee | 200 g Yoghurt,"Misture o flour, o salt e a water até formar uma massa macia. Descanse 20 min. (20 min) | Cozinhe as potatoes. Amasse com chilli, cumin, garam masala, ginger e coriander. | Divida a massa. Achate. Recheie com a potato. Feche. Abra com o rolo delicadamente. | Cozinhe na tawa com ghee até aparecerem manchas douradas, 3 min de cada lado. (6 min) | Sirva com yoghurt gelado e pickle.",360,10,52,12,6,gluten;dairy,Updated,Aloo Paratha,pt_BR
Smash Burger Clássico,American,Dinner,family-friendly;quick,15,15,4,"Smash burger suculento com queijo americano, picles e molho secreto.",Substitua a carne moída comum por um blend de carne maturada a seco e troque o queijo processado por cheddar envelhecido de alto ponto de fusão.,700 g Ground Beef | 4 slices American Cheese | 4 whole Burger Buns | 1 whole Onion | 60 g Pickles | 4 leaves Iceberg Lettuce | 2 whole Tomato | 3 tbsp Ketchup | 2 tbsp Mustard | 3 tbsp Mayo | 1 tsp Salt,"Divida a beef em 4 bolinhas iguais (cerca de 120g cada). Tempere generosamente com sal e pimenta bem antes de cozinhar. | Aqueça a frigideira de ferro em fogo alto por 3 min até soltar fumaça. Coloque uma bolinha de beef e amasse firmemente com uma espátula. Cozinhe sem mexer por 90 seg. (3 min) | Vire. Adicione o cheese. Cozinhe por mais 60 seg. (1 min) | Misture o molho secreto: mayo, ketchup, mustard. | Torre os buns com o lado cortado para baixo na gordura do burger por 1 min. Monte: molho em ambas as metades, lettuce, tomato, duplo smash patty, pickles e onion. (1 min)",680,40,40,38,3,gluten;dairy;eggs,Updated,Classic Smash Burger,pt_BR
Macarrão com Queijo,American,Dinner,vegetarian;comfort;family-friendly,10,30,4,Massa elbow assada em um bechamel de três queijos com crosta dourada de farinha de rosca.,Infuse o milk com bay leaf e alho para adicionar complexidade aromática sem gordura extra.,350 g Elbow Pasta | 60 g Butter | 60 g Flour | 700 ml Milk | 250 g Cheddar | 100 g Gruyere | 60 g Parmesan | 80 g Panko Breadcrumbs | 1 tsp Dijon Mustard | 0.25 tsp Cayenne,"Cozinhe a pasta al dente. Escorra. | Faça o bechamel: derreta a butter, misture a flour com fouet, adicione o milk e cozinhe por 5 min. (5 min) | Adicione mustard, cayenne e 3/4 dos cheeses. Misture até ficar homogêneo. | Combine a pasta e o molho. Despeje em um refratário. | Cubra com o cheese restante e panko. | Asse a 190°C por 20 min até dourar e borbulhar. (20 min)",620,28,58,30,2,gluten;dairy,Updated,Mac and Cheese,pt_BR
