name,cuisine,category,tags,prepTime,cookTime,servings,description,pro_tip,ingredients,instructions,cal,protein,carbs,fat,fiber,allergens,status,name_en,lang
Bolinhos de Camarão Tailandeses,Thai,Appetizer,quick,20,10,4,Bolinhos de camarão estaladiços com kaffir lime e relish de pepino.,Incorpore long beans finamente fatiadas para uma textura tradicional e utilize um almofariz e pilão para integrar a pasta de caril.,400 g Prawns | 2 tbsp Red Curry Paste | 4 whole Kaffir Lime Leaves | 3 tbsp Cornstarch | 2 tbsp Fish Sauce | 1 whole Egg | 1 whole Cucumber | 3 tbsp Rice Vinegar | 2 tbsp Sugar | 40 g Peanuts | 2 whole Shallot,"Triture os prawns com curry paste, fish sauce, kaffir lime e egg até obter uma pasta. | Molde em pequenas hambúrgueres achatadas. Envolva em cornstarch. | Frite numa frigideira com 1cm de oil até ficarem dourados, 3 min de cada lado. (6 min) | Prepare o relish: cucumber, vinegar, sugar, shallots e peanuts. | Sirva os bolinhos de camarão com o relish.",280,22,18,12,2,peanuts;shellfish;fish;eggs,Updated,Thai Prawn Cakes,pt
Sopa de Coco Tailandesa,Thai,Breakfast,vegan;gluten-free,5,15,4,"Caldo de coco reconfortante com gengibre, erva-limoneira e legumes.",Esmague a erva-limoneira e o galangal antes de cozinhar em lume brando para maximizar a libertação dos aromas.,400 ml Coconut Milk | 400 ml Vegetable Broth | 2 stalks Lemongrass | 20 g Galangal | 4 whole Kaffir Lime Leaves | 200 g Tofu | 100 g Mushrooms | 100 g Spinach | 2 whole Lime | 3 whole Spring Onion | 15 g Coriander,"Cozinhe em lume brando coconut milk e broth com lemongrass, galangal e kaffir lime durante 8 min. (8 min) | Adicione tofu e mushrooms. Cozinhe 5 min. (5 min) | Adicione spinach. Deixe murchar 1 min. (1 min) | Tempere com lime e sal. | Sirva com spring onion e coriander por cima.",240,10,12,18,3,dairy;soy,Updated,Thai Coconut Soup,pt
Sopa Tailandesa de Carne com Massa,Thai,Dinner,comfort;gluten-free,15,30,4,"Caldo rico de carne com massa de arroz, peito de vaca e especiarias tailandesas.",Braise a carne durante 3 horas e termine com um vinagre de malagueta caseiro e azeite de alho frito para uma experiência sensorial elevada.,500 g Beef Brisket | 300 g Flat Rice Noodles | 1 l Beef Broth | 1 stick Cinnamon | 3 whole Star Anise | 3 tbsp Fish Sauce | 2 tbsp Soy Sauce | 2 tbsp Palm Sugar | 100 g Bean Sprouts | 4 whole Spring Onion | 20 g Thai Basil | 2 whole Lime,"Cozinhe em lume brando beef em broth com cinnamon e star anise durante 25 min. (25 min) | Tempere com fish sauce, soy e palm sugar. | Cozinhe rice noodles conforme as instruções da embalagem. Escorra. | Fatie o beef. | Monte as taças com noodles, beef e broth. | Cubra com bean sprouts, spring onion, Thai basil e lime.",440,32,46,14,4,gluten;fish;soy,Updated,Thai Beef Noodle Soup,pt
Roti de Banana,Thai,Dessert,vegetarian;street-food,15,10,4,"Panqueca tailandesa de rua, estaladiça, com banana, leite condensado e ovo.",Termine com uma pitada de fleur de sel para equilibrar a doçura intensa do leite condensado.,300 g Flour | 160 ml Warm Water | 0.5 tsp Salt | 4 tbsp Oil | 2 whole Bananas | 2 whole Eggs | 60 ml Condensed Milk | 20 g Butter,"Misture flour, water, sal e 2 colheres de sopa de oil até obter uma massa lisa. Repouse 1 hora. (60 min) | Divida em 4 partes. Estique a massa até ficar muito fina numa superfície oleada. | Cozinhe numa frigideira quente com butter. (1 min) | Parta um ovo e coloque sliced banana sobre a massa. Dobre em forma de envelope. | Frite até dourar de ambos os lados. (3 min) | Regue com condensed milk. Sirva imediatamente.",360,10,54,12,2,gluten;dairy;eggs,Updated,Banana Roti,pt
Omelete Tailandesa de Manjericão,Thai,Breakfast,quick,5,8,2,"Omelete de rua tailandesa com bordas estaladiças, centro macio, holy basil e malagueta.",Adicione um fio de lime juice para cortar a gordura.,3 whole Eggs | 20 g Holy Basil | 2 cloves Garlic | 2 whole Chilli | 1 tbsp Fish Sauce | 1 tbsp Oyster Sauce | 3 tbsp Oil,Bata os eggs ligeiramente. | Frite garlic e chilli em bastante oil até ficarem dourados. (1 min) | Adicione os eggs. Não mexa. Deixe as bordas ficarem estaladiças durante 2 min. (2 min) | Adicione basil. Dobre suavemente. | Tempere com fish sauce e oyster sauce. Sirva sobre jasmine rice.,280,16,4,22,1,gluten;shellfish;fish;eggs,Updated,Thai Basil Omelette,pt
Gaeng Panang,Thai,Dinner,gluten-free,15,20,4,"Caril Panang rico e seco com coconut cream, kaffir lime e amendoins.",Substitua o peanut butter por peanuts frescos torrados e esmagados para uma textura superior.,500 g Beef Sirloin | 400 ml Coconut Cream | 4 tbsp Panang Curry Paste | 6 whole Kaffir Lime Leaves | 2 tbsp Fish Sauce | 2 tbsp Palm Sugar | 2 tbsp Peanut Butter | 320 g Jasmine Rice | 2 whole Chilli,"Frite Panang paste em thick coconut cream até o óleo subir, 3 min. (3 min) | Adicione beef. Saltei 3 min. (3 min) | Adicione o restante coconut cream e kaffir lime. | Cozinhe em lume brando até o molho engrossar, 12 min. (12 min) | Incorpore peanut butter. Tempere com fish sauce e palm sugar. | Cubra com tiras de kaffir lime e chilli. Sirva com jasmine rice.",540,34,48,24,3,dairy;peanuts;fish,Updated,Gaeng Panang,pt
Salada Tailandesa de Tofu e Manga,Thai,Lunch,vegan;gluten-free;quick,15,0,4,"Salada de tofu estaladiço com manga, pepino e molho de lima picante.",Termine com pó de arroz tostado para uma textura de cinco estrelas e aroma fumado.,400 g Firm Tofu | 1 whole Mango | 1 whole Cucumber | 1 whole Carrot | 20 g Mint | 20 g Coriander | 60 g Peanuts | 3 whole Lime | 2 tbsp Soy Sauce | 2 tbsp Sesame Oil | 1 tsp Chilli Flakes | 1 tbsp Honey,"Pressione e corte o tofu em cubos. Frite na frigideira até dourar. (6 min) | Corte em juliana mango, cucumber e carrot. | Prepare o molho: lime, soy, sesame oil, honey e chilli. | Misture todos os legumes com as ervas e o tofu. | Regue com o molho. Cubra com peanuts.",320,18,28,16,6,gluten;peanuts;soy;sesame,Updated,Thai Tofu Mango Salad,pt
Kanom Krok,Thai,Dessert,vegetarian;gluten-free,15,15,8,Tacinhas de pudim de arroz de coco estaladiças — sobremesa de rua tailandesa.,Adicione uma pequena quantidade de água de cal à massa base para garantir um exterior estaladiço que se mantém firme por mais tempo.,150 g Rice Flour | 40 g Tapioca Starch | 600 ml Coconut Milk | 80 g Sugar | 0.5 tsp Salt | 3 whole Spring Onion | 80 g Corn,"Misture rice flour, tapioca, metade do coconut milk e sal para obter uma massa salgada. | Misture o restante coconut milk com sugar para a cobertura doce. | Aqueça a frigideira kanom krok. Unte cada cavidade com oil. | Encha até meio com a massa salgada. Adicione a cobertura doce até encher. | Acrescente alguns pedaços de spring onion ou corn. | Tape. Cozinhe 5 min até as bordas ficarem estaladiças. (5 min) | Retire com uma colher. Sirva imediatamente.",260,3,42,10,1,gluten;dairy,Updated,Kanom Krok,pt
Salada Tailandesa de Manga Verde,Thai,Side,gluten-free;quick,10,0,4,"Salada de manga verde com dried shrimp, amendoins e molho de lima.",Torre os dried shrimp e peanuts para intensificar o sabor e garantir uma textura estaladiça de cinco estrelas.,2 whole Green Mango | 30 g Dried Shrimp | 60 g Peanuts | 3 whole Shallots | 2 whole Chilli | 3 tbsp Fish Sauce | 3 whole Lime | 2 tbsp Palm Sugar | 20 g Coriander,"Corte em juliana green mango. | Pise dried shrimp grosseiramente no almofariz com chilli e shallots. | Misture fish sauce, lime e palm sugar. | Combine mango, a mistura de shrimp e o molho. | Cubra com peanuts e coriander.",200,8,24,8,4,peanuts;shellfish;fish,Updated,Thai Green Mango Salad,pt
Pad Woon Sen,Thai,Lunch,gluten-free;quick,10,15,4,"Massa de vidro salteada com ovo, legumes e molho de ostras.",Refresque o wok com um fio de caldo leve para emulsionar os molhos e envolver a massa de forma uniforme.,300 g Glass Noodles | 3 whole Eggs | 300 g Chicken Breast | 1 whole Carrot | 2 stalks Celery | 4 whole Spring Onion | 3 cloves Garlic | 3 tbsp Oyster Sauce | 2 tbsp Soy Sauce | 1 tbsp Fish Sauce | 2 tbsp Oil,"Demolhe glass noodles em água morna durante 10 min. Escorra. (10 min) | Saltei garlic em wok bem quente. Adicione chicken. Cozinhe 3 min. (3 min) | Empurre para o lado. Mexa os eggs no centro. (2 min) | Adicione noodles, carrot e celery. Salteie em lume alto. (3 min) | Tempere com oyster sauce, soy e fish sauce. | Cubra com spring onion.",380,24,48,10,3,gluten;shellfish;fish;eggs;soy,Updated,Pad Woon Sen,pt
Kanom Jeen,Thai,Breakfast,gluten-free;healthy,10,20,4,Vermicelli de arroz tailandês com molho de caril de coco e ervas frescas.,Incorpore peixe branco pisado no molho para o engrossar e adicionar uma proteína magra.,300 g Rice Vermicelli | 400 ml Coconut Milk | 2 tbsp Green Curry Paste | 2 tbsp Fish Sauce | 1 tbsp Palm Sugar | 100 g Bean Sprouts | 100 g Long Beans | 20 g Basil | 2 whole Lime | 4 whole Hard Boiled Eggs,"Cozinhe vermicelli. Passe por água fria. | Coloque o creme espesso do topo do coconut milk numa frigideira quente. Frite curry paste nele durante 2 min. (2 min) | Adicione o restante coconut milk. Tempere com fish sauce e palm sugar. | Cozinhe em lume brando 12 min. (12 min) | Sirva os noodles cobertos com o molho, bean sprouts, long beans, basil e lime. | Coloque boiled eggs cortados ao meio de lado.",420,16,60,14,4,dairy;fish;eggs,Updated,Kanom Jeen,pt
Frango Tikka Masala,Indian,Dinner,family-friendly;gluten-free,20,30,4,Frango marinado e grelhado num molho rico e condimentado de tomate e nata.,Adicione Kasuri Methi tostado no final para um toque aromático autêntico.,700 g Chicken Thighs | 150 g Yoghurt | 3 tsp Garam Masala | 2 tsp Cumin | 2 tsp Coriander | 1 tsp Turmeric | 2 whole Onion | 5 cloves Garlic | 30 g Ginger | 400 g Canned Tomatoes | 150 ml Double Cream | 40 g Butter,"Misture o yoghurt com metade das especiarias. Marine o chicken durante 2 horas. (120 min) | Grelhe o chicken até ficar com marcas de grelha. Deixe repousar e corte em pedaços. | Refogue o onion, o garlic e o ginger em butter até dourarem. (8 min) | Adicione as restantes especiarias e os tomatoes. Cozinhe em lume brando 15 min. (15 min) | Triture o molho até ficar homogéneo. Junte o chicken e adicione a cream. | Cozinhe em lume brando 5 min. Sirva com naan ou arroz. (5 min)",520,40,18,30,4,dairy,Updated,Chicken Tikka Masala,pt
Dal Makhani,Indian,Dinner,vegetarian;slow-cook,15,120,4,"Lentilhas pretas cozinhadas lentamente com butter, cream e especiarias reconfortantes.",Incorpore folhas de feno-grego secas e um acabamento de fumo de carvão para elevar o perfil de sabor.,250 g Black Lentils | 100 g Kidney Beans | 60 g Butter | 100 ml Cream | 1 whole Onion | 4 cloves Garlic | 20 g Ginger | 3 tbsp Tomato Puree | 2 tsp Garam Masala | 1 tsp Cumin | 1 tsp Coriander | 2 whole Chilli,"Demolhe as lentils e os beans durante a noite. Coza durante 40 min até ficarem tenros. (40 min) | Refogue o onion, o garlic e o ginger em butter até dourarem. (8 min) | Adicione as especiarias e o tomato puree. Cozinhe 3 min. (3 min) | Adicione as lentils e os beans. Cozinhe em lume muito brando durante 60 min, mexendo frequentemente. (60 min) | Incorpore a cream e a butter. Sirva com naan.",380,18,44,16,12,dairy,Updated,Dal Makhani,pt
Biryani de Frango,Indian,Dinner,family-friendly,30,60,6,"Arroz aromático em camadas com frango cozinhado lentamente, cebola frita e açafrão.",Substitua um pouco do ghee por um fio de água de rosas para um acabamento floral e sirva com uma salada rica em fibra.,400 g Basmati Rice | 800 g Chicken Thighs | 3 whole Onion | 200 g Yoghurt | 0.5 g Saffron | 4 tbsp Milk | 3 tsp Garam Masala | 2 tsp Cumin | 2 tsp Coriander | 1 tsp Turmeric | 60 g Ghee | 30 g Mint,"Marine o chicken em yoghurt e especiarias durante 2 horas. (120 min) | Frite os onions em ghee até ficarem bem dourados e estaladiços. (20 min) | Cozinhe o chicken marinado durante 15 min. (15 min) | Coza o rice em água abundante durante 6 min. Escorra. (6 min) | Disponha em camadas o rice e o chicken. Cubra com leite de saffron, onions fritos e mint. Sele a panela. | Cozinhe em dum em lume muito brando durante 30 min. (30 min)",580,38,60,20,4,dairy,Updated,Chicken Biryani,pt
Saag Paneer,Indian,Dinner,vegetarian;gluten-free,15,20,4,Caril cremoso de espinafres com cubos fritos de queijo fresco indiano.,Omita os tomatoes para um perfil verde tradicional e adicione um fio de sumo de limão para equilibrar a riqueza do prato.,400 g Paneer | 800 g Spinach | 1 whole Onion | 4 cloves Garlic | 20 g Ginger | 200 g Canned Tomatoes | 4 tbsp Double Cream | 3 tbsp Ghee | 2 tsp Garam Masala | 1 tsp Cumin | 0.5 tsp Turmeric,"Frite os cubos de paneer em ghee até dourarem. Reserve. (4 min) | Refogue o onion, o garlic e o ginger na mesma frigideira. (6 min) | Adicione os tomatoes e as especiarias. Cozinhe 5 min. (5 min) | Murche os spinach. Triture grosseiramente. | Adicione o paneer e a cream. Cozinhe em lume brando 5 min. (5 min)",420,24,14,30,6,dairy,Updated,Saag Paneer,pt
Frango com Manteiga,Indian,Dinner,family-friendly;gluten-free,20,25,4,"Frango tenro num molho rico de tomate, manteiga e nata.",Emulsione butter bem fria no final para um brilho intenso e uma textura mais rica.,700 g Chicken Breasts | 80 g Butter | 1 whole Onion | 5 cloves Garlic | 30 g Ginger | 400 g Canned Tomatoes | 150 ml Double Cream | 3 tsp Garam Masala | 2 tsp Kashmiri Chilli | 1 tsp Fenugreek Leaves | 1 tbsp Honey | 100 g Yoghurt,"Marine o chicken em yoghurt e especiarias durante 1 hora. (60 min) | Grelhe ou cozinhe o chicken em frigideira até ficar com marcas de grelha. (8 min) | Refogue o onion, o garlic e o ginger em butter. (6 min) | Adicione os tomatoes e as especiarias. Cozinhe em lume brando 15 min. Triture até ficar homogéneo. (15 min) | Adicione o chicken, a cream, o honey e o fenugreek. Cozinhe em lume brando 5 min. (5 min)",500,40,16,30,3,dairy,Updated,Butter Chicken,pt
Chana Masala,Indian,Dinner,vegan;gluten-free,10,25,4,"Caril condimentado de grão-de-bico com tomate, gengibre e amchur.",Deglaceie os onions com pequenas porções de água para intensificar a reação de Maillard sem excesso de óleo.,800 g Chickpeas | 2 whole Onion | 400 g Canned Tomatoes | 4 cloves Garlic | 25 g Ginger | 2 tsp Cumin Seeds | 2 tsp Coriander | 1 tsp Turmeric | 2 tsp Garam Masala | 1 tsp Amchur | 3 tbsp Oil | 20 g Coriander Leaves,"Frite as cumin seeds em oil até estralarem. (1 min) | Adicione o onion, o garlic e o ginger. Cozinhe até dourarem. (7 min) | Adicione os tomatoes e todas as especiarias. Cozinhe 8 min. (8 min) | Adicione os chickpeas e 150ml de water. Cozinhe em lume brando 12 min. (12 min) | Termine com amchur. Decore com coriander.",340,16,48,10,14,,Updated,Chana Masala,pt
Rogan Josh de Borrego,Indian,Dinner,slow-cook;gluten-free,20,70,4,Borrego cozinhado lentamente à moda do Kashmir em especiarias aromáticas com base de iogurte.,Termine com um toque de água de saffron e coriander fresco para uma apresentação de nível de restaurante.,800 g Lamb Shoulder | 2 whole Onion | 200 g Yoghurt | 3 tsp Kashmiri Chilli | 2 tsp Coriander | 2 tsp Cumin | 2 tsp Garam Masala | 4 pods Cardamom | 1 stick Cinnamon | 2 whole Bay Leaves | 60 g Ghee | 5 cloves Garlic | 30 g Ginger,"Doure o lamb em lotes em ghee. (8 min) | Refogue o onion, o garlic, o ginger e as especiarias inteiras. (6 min) | Adicione as especiarias moídas e o yoghurt. Cozinhe 5 min. (5 min) | Junte o lamb. Adicione 200ml de water. Tape e braise durante 55 min. (55 min) | Sirva com arroz basmati e naan.",520,44,12,32,3,dairy,Updated,Lamb Rogan Josh,pt
Aloo Gobi,Indian,Lunch,vegan;gluten-free,10,25,4,Caril seco de batata e couve-flor com cominhos e curcuma.,Sele a cauliflower e as potatoes individualmente em lume alto antes de as juntar para garantir textura e profundidade de Maillard.,3 whole Potato | 1 whole Cauliflower | 1 whole Onion | 3 cloves Garlic | 15 g Ginger | 1 tsp Turmeric | 1 tsp Cumin Seeds | 2 tsp Garam Masala | 1 tsp Coriander | 3 tbsp Oil | 15 g Coriander Leaves | 2 whole Green Chilli,"Aqueça o oil. Adicione as cumin seeds até estralarem. | Adicione o onion, o garlic e o ginger. Cozinhe 5 min. (5 min) | Adicione as especiarias, as potato e a cauliflower. Mexa bem. | Tape. Cozinhe 20 min em lume médio até ficarem tenros. (20 min) | Decore com coriander e chilli.",280,7,42,9,7,,Updated,Aloo Gobi,pt
Palak Dal,Indian,Lunch,vegan;gluten-free,10,25,4,Lentilhas amarelas e espinafres com tarka de sementes de mostarda e gengibre.,Substitua o óleo neutro por ghee de manteiga de pasto e termine com um fio de lima fresca para realçar as lentilhas terrosas.,250 g Yellow Lentils | 200 g Spinach | 1 whole Onion | 3 cloves Garlic | 15 g Ginger | 1 tsp Mustard Seeds | 1 tsp Cumin Seeds | 1 tsp Turmeric | 1 tsp Garam Masala | 3 tbsp Oil | 15 g Coriander Leaves | 2 whole Green Chilli,"Coza as lentils com turmeric até ficarem macias, 20 min. (20 min) | Aqueça o oil. Faça estalar as mustard e as cumin seeds. | Adicione o onion, o garlic e o ginger. Cozinhe 5 min. (5 min) | Adicione os spinach e o chilli. Murche. | Misture com as lentils. Cubra com o tarka e o coriander.",260,14,36,8,10,,Updated,Palak Dal,pt
Samosa,Indian,Appetizer,vegetarian,30,20,8,Pastel frito estaladiço recheado com batata condimentada e ervilhas.,Adicione carom seeds à massa e torre os cumin inteiros antes de adicionar o recheio.,300 g Flour | 3 whole Potato | 100 g Peas | 2 tsp Cumin Seeds | 2 tsp Garam Masala | 1 tsp Coriander | 2 whole Green Chilli | 20 g Coriander Leaves | 400 ml Oil | 2 tbsp Ghee | 1 tsp Amchur,"Misture a flour, o ghee e a water até obter uma massa firme. Deixe repousar 30 min. (30 min) | Coza e esmague as potatoes. Misture com as peas, as especiarias, o chilli e o coriander. | Divida a massa. Estique e corte em círculos. Recheie e feche em forma de cone. | Frite a 170C até ficarem dourados, 6 min. (6 min)",280,6,36,14,4,gluten;dairy,Updated,Samosa,pt
Paneer Tikka,Indian,Appetizer,vegetarian;gluten-free,15,15,4,Paneer marinado grelhado com pimentos e cebola em espetos.,Adicione besan torrado à marinada para uma crosta profissional e melhor aderência das especiarias.,400 g Paneer | 150 g Yoghurt | 2 tsp Kashmiri Chilli | 2 tsp Garam Masala | 0.5 tsp Turmeric | 2 whole Lemon | 1 whole Red Pepper | 1 whole Green Pepper | 1 whole Onion | 2 tbsp Oil,"Misture yoghurt, especiarias e limão. Cubra o paneer e os legumes. Marine 1 hora. (60 min) | Enfie nos espetos alternando paneer e legumes. | Grelhe em lume alto 10-12 min virando regularmente. (12 min) | Sirva com green chutney e cebola fatiada.",380,24,16,26,4,dairy,Updated,Paneer Tikka,pt
Lamb Keema,Indian,Dinner,quick;gluten-free,10,25,4,Carne de borrego picada e temperada com ervilhas e especiarias aromáticas - rápido e satisfatório.,"Comece com um 'tadka' borbulhando especiarias inteiras em ghee, e termine com um fio de lima e gengibre em juliana para acidez.",600 g Ground Lamb | 150 g Peas | 1 whole Onion | 4 cloves Garlic | 20 g Ginger | 200 g Canned Tomatoes | 3 tsp Garam Masala | 2 tsp Cumin | 1 tsp Turmeric | 1 tsp Chilli Powder | 2 tbsp Oil | 15 g Coriander Leaves,"Doure o lamb numa frigideira bem quente, desfazendo os pedaços. Escorra o excesso de gordura. (5 min) | Adicione onion, garlic e ginger. Cozinhe 5 min. (5 min) | Adicione as especiarias e os tomatoes. Cozinhe em lume brando 12 min. (12 min) | Incorpore as peas. Cozinhe 5 min. (5 min) | Decore com coriander. Sirva com roti ou arroz.",420,34,16,24,5,,Updated,Lamb Keema,pt
