name,cuisine,category,tags,prepTime,cookTime,servings,description,pro_tip,ingredients,instructions,cal,protein,carbs,fat,fiber,allergens,status,name_en,lang
Bhindi Masala,Indian,Side,vegan;gluten-free,10,20,4,"Gebratene Okraschoten mit Zwiebel, Tomate und Gewürzen – knusprig, nicht schleimig.","Kaltgepresstes Senföl verwenden für eine traditionelle, würzige Tiefe.",500 g Okra | 2 whole Onion | 2 whole Tomatoes | 3 cloves Garlic | 15 g Ginger | 1 tsp Cumin Seeds | 0.5 tsp Turmeric | 1 tsp Coriander | 1 tsp Amchur | 3 tbsp Oil | 15 g Coriander Leaves,"okra waschen und trocknen. In 2-cm-Stücke schneiden. | okra in oil ohne Rühren braten bis sie leicht knusprig sind, 8 Min. (8 min) | cumin, onion, garlic und ginger hinzufügen. 5 Min. kochen. (5 min) | tomatoes und Gewürze hinzufügen. 5 Min. kochen. (5 min) | Mit amchur und coriander bestreuen.",160,4,18,8,6,,Updated,Bhindi Masala,de
Dum Aloo,Indian,Dinner,vegetarian;gluten-free,15,30,4,Babykartoffeln in einer würzigen Joghurt-Tomaten-Soße.,"Die 'Dhungar'-Räuchertechnik mit heißer Holzkohle und ghee anwenden, um eine charakteristische Tiefe zu erzielen.",600 g Baby Potatoes | 150 g Yoghurt | 2 whole Onion | 4 cloves Garlic | 20 g Ginger | 300 g Canned Tomatoes | 2 tsp Garam Masala | 1 tsp Fennel Seeds | 2 whole Chilli | 4 tbsp Oil | 15 g Coriander,"potatoes einstechen und goldbraun frittieren. Beiseitelegen. (8 min) | onion, garlic und ginger anschwitzen. | tomatoes und Gewürze hinzufügen. 8 Min. kochen. (8 min) | yoghurt aufschlagen. Vom Herd nehmen und einrühren. Auf niedriger Hitze weiterkochen. | potatoes hinzufügen. Abdecken und 15 Min. köcheln lassen. (15 min) | Mit coriander garnieren.",300,7,42,12,6,dairy,Updated,Dum Aloo,de
Mutter Paneer,Indian,Dinner,vegetarian;gluten-free,15,20,4,Erbsen und Paneer in einer gewürzten Zwiebel-Tomaten-Soße.,Zum Abschluss zerdrückte kasuri methi einarbeiten für unverzichtbare blumige Noten und ein charakteristisches Restaurantaroma.,300 g Paneer | 200 g Peas | 2 whole Onion | 3 whole Tomatoes | 4 cloves Garlic | 20 g Ginger | 2 tsp Garam Masala | 1 tsp Cumin | 0.5 tsp Turmeric | 4 tbsp Cream | 3 tbsp Oil | 15 g Coriander,"paneer-Würfel goldbraun anbraten. Beiseitelegen. (3 min) | onion, garlic und ginger tief goldbraun anschwitzen. (8 min) | tomatoes und Gewürze hinzufügen. 8 Min. kochen. (8 min) | paneer und peas hinzufügen. 8 Min. köcheln lassen. (8 min) | Mit cream und coriander verfeinern.",400,22,20,26,5,dairy,Updated,Mutter Paneer,de
Seekh Kebab,Indian,Appetizer,gluten-free,20,15,4,"Gewürztes Hackfleisch vom Huhn, auf Spieße gegrillt.","Geräuchertes Paprikapulver oder die 'Dhungar'-Kohletechnik einsetzen, um die authentische Tandoor-Tiefe nachzubilden.",600 g Ground Chicken | 1 whole Onion | 4 cloves Garlic | 20 g Ginger | 2 tsp Garam Masala | 2 tsp Coriander | 1 tsp Cumin | 2 whole Chilli | 20 g Coriander Leaves | 1 whole Egg | 2 tbsp Oil,"onion, garlic, ginger und chilli mixen. Überschüssiges Wasser ausdrücken. | Mit chicken, Gewürzen, coriander und egg vermengen. | Um flache Metallspieße formen. 30 Min. kühlen. (30 min) | 12 Min. grillen und dabei regelmäßig wenden. (12 min) | Mit naan, raita und geschnittener onion servieren.",340,36,8,18,2,eggs,Updated,Seekh Kebab,de
Mango-Lassi,Indian,Breakfast,vegetarian;gluten-free;quick,5,0,2,Gekühltes Joghurt-Mango-Getränk mit Kardamom.,"sugar durch Honig oder Jaggery ersetzen, um das natürliche Fruchtprofil zu unterstreichen.",400 g Greek Yoghurt | 1 whole Mango | 100 ml Cold Water | 2 tbsp Sugar | 2 pods Cardamom | 200 g Ice | 0.5 tbsp Rose Water,"cardamom seeds fein mahlen. | yoghurt, mango, water, sugar, cardamom und ice cremig aufmixen. (2 min) | In gekühlte Gläser füllen. | Eine Prise rose water obenauf ist optional.",200,10,28,5,2,dairy,Updated,Mango Lassi,de
Reis-Kheer,Indian,Dessert,vegetarian;gluten-free,5,40,6,"Langsam gekochter Reispudding mit Safran, Kardamom und Pistazien.","Die milk noch weiter einkochen für einen dickeren, Rabri-artigen Abschluss.",100 g Basmati Rice | 1 l Milk | 80 g Sugar | 0.25 g Saffron | 4 pods Cardamom | 40 g Pistachios | 1 tbsp Rose Water | 30 g Almonds,"rice 30 Min. einweichen. Abgießen. (30 min) | milk zum Kochen bringen. rice hinzufügen. 30 Min. unter häufigem Rühren köcheln lassen. (30 min) | sugar, saffron und cardamom hinzufügen. 8 Min. kochen. (8 min) | rose water einrühren. | Warm oder kalt servieren, mit pistachios und almonds bestreut.",280,9,42,8,2,dairy;nuts,Updated,Rice Kheer,de
Paneer Bhurji,Indian,Breakfast,vegetarian;quick;gluten-free,5,15,4,"Gerührtes Paneer mit Tomaten, Zwiebeln und Gewürzen.",Öl durch ghee ersetzen und mit Kasuri Methi sowie Zitronensaft abschließen für aromatische Komplexität.,300 g Paneer | 1 whole Onion | 2 whole Tomatoes | 2 whole Green Chilli | 2 cloves Garlic | 10 g Ginger | 0.5 tsp Turmeric | 1 tsp Cumin Seeds | 1 tsp Garam Masala | 2 tbsp Oil | 15 g Coriander Leaves,"oil erhitzen. cumin seeds aufpoppen lassen. | onion, garlic, ginger und chilli hinzufügen. 5 Min. kochen. (5 min) | tomatoes und Gewürze hinzufügen. 5 Min. kochen. (5 min) | paneer hineinbröckeln. Bei hoher Hitze 3 Min. rühren. (3 min) | Mit coriander garnieren. Mit roti oder Toast servieren.",280,18,10,18,3,dairy,Updated,Paneer Bhurji,de
Aloo Paratha,Indian,Breakfast,vegetarian,20,20,4,Blättriges Vollkornfladenbrot gefüllt mit gewürztem Kartoffelpüree.,"Einen Spritzer Zitrone oder Granatapfelpulver in die Füllung geben, um den Gaumen aufzuhellen.",300 g Whole Wheat Flour | 3 whole Potato | 2 whole Green Chilli | 1 tsp Cumin Seeds | 1 tsp Garam Masala | 20 g Coriander Leaves | 15 g Ginger | 1 tsp Salt | 60 g Ghee | 200 g Yoghurt,"flour, salt und water zu einem weichen Teig kneten. 20 Min. ruhen lassen. (20 min) | potatoes kochen. Mit chilli, cumin, garam masala, ginger und coriander stampfen. | Teig aufteilen. Flachdrücken. Mit potato-Masse füllen. Verschließen. Vorsichtig ausrollen. | Auf dem tawa mit ghee backen bis goldene Flecken erscheinen, 3 Min. pro Seite. (6 min) | Mit kaltem yoghurt und pickle servieren.",360,10,52,12,6,gluten;dairy,Updated,Aloo Paratha,de
Klassischer Smash Burger,American,Dinner,family-friendly;quick,15,15,4,"Saftiger Smash Burger mit amerikanischem Käse, Pickles und geheimer Sauce.","Verwende eine Mischung aus dry-aged Rinderhack und ersetze den Schmelzkäse durch hochwertigen, gut schmelzenden gereiften Cheddar.",700 g Ground Beef | 4 slices American Cheese | 4 whole Burger Buns | 1 whole Onion | 60 g Pickles | 4 leaves Iceberg Lettuce | 2 whole Tomato | 3 tbsp Ketchup | 2 tbsp Mustard | 3 tbsp Mayo | 1 tsp Salt,"Das Rinderhack in 4 gleich große Kugeln teilen (je ca. 120g). Kurz vor dem Braten großzügig mit salt und pepper würzen. | Eine gusseiserne Pfanne 3 Minuten bei höchster Hitze erhitzen, bis sie raucht. Eine Fleischkugel einlegen und mit einem Pfannenwender fest andrücken. 90 Sekunden unberührt braten. (3 min) | Wenden. Cheese hinzufügen. Weitere 60 Sekunden braten. (1 min) | Die geheime Sauce mischen: mayo, ketchup, mustard. | Die buns mit der Schnittfläche nach unten im Bratenfett 1 Minute rösten. Schichten: Sauce auf beide Hälften, lettuce, tomato, doppelter Smash Patty, pickles und onion. (1 min)",680,40,40,38,3,gluten;dairy;eggs,Updated,Classic Smash Burger,de
Mac and Cheese,American,Dinner,vegetarian;comfort;family-friendly,10,30,4,Gebackene Ellenbogennudeln in einer Drei-Käse-Béchamel mit goldener Semmelbröselkruste.,"Die Milch mit bay leaf und garlic aromatisieren, um geschmackliche Tiefe ohne zusätzliches Fett hinzuzufügen.",350 g Elbow Pasta | 60 g Butter | 60 g Flour | 700 ml Milk | 250 g Cheddar | 100 g Gruyere | 60 g Parmesan | 80 g Panko Breadcrumbs | 1 tsp Dijon Mustard | 0.25 tsp Cayenne,"Die pasta al dente kochen. Abgießen. | Béchamel zubereiten: butter schmelzen, flour einrühren, milk hinzufügen, 5 Minuten kochen. (5 min) | mustard, cayenne und 3/4 der cheeses hinzufügen. Glatt rühren. | pasta und Sauce vermischen. In eine Auflaufform gießen. | Mit dem restlichen cheese und panko bestreuen. | Bei 190°C 20 Minuten backen, bis die Oberfläche goldbraun und sprudelnd ist. (20 min)",620,28,58,30,2,gluten;dairy,Updated,Mac and Cheese,de
New England Clam Chowder,American,Lunch,comfort,20,30,4,Cremige Kartoffel- und Muschelsuppe mit geräuchertem Speck.,"Yukon Gold potatoes für eine bessere Stärkeintegration verwenden und am Ende einen Spritzer white pepper sowie Sherry vinegar hinzufügen, um den Geschmack aufzuhellen.",500 g Clams | 150 g Smoked Bacon | 3 whole Potato | 1 whole Onion | 3 stalks Celery | 40 g Butter | 40 g Flour | 200 ml Cream | 300 ml Milk | 3 sprigs Thyme | 2 whole Bay Leaves,"clams dämpfen, bis sie sich öffnen. Die Flüssigkeit auffangen. Das Muschelfleisch herauslösen. (8 min) | bacon knusprig anbraten. onion und celery hinzufügen. (5 min) | flour einrühren. clam liquor, milk und cream hinzufügen. Rühren, bis die Suppe eindickt. (5 min) | potato und thyme hinzufügen. 15 Minuten köcheln lassen. (15 min) | clam meat hinzufügen. Abschmecken. Mit oyster crackers servieren.",440,22,30,26,3,gluten;dairy;shellfish,Updated,New England Clam Chowder,de
Chicken Pot Pie,American,Dinner,comfort;family-friendly,25,50,6,"Mit blättrigem Teig bedeckter Pie, gefüllt mit Huhn, Gemüse und cremiger Sauce. Fertiger Blätterteig ist die Standardlösung – oder selbst herstellen, indem man butter in Mehlteig 6 Mal mit Ruhezeiten zwischen den Touren einfaltet.","Hühnerbrust durch fettarme thighs ersetzen und mit white wine ablöschen, um Säure hinzuzufügen.",600 g Chicken Breast | 400 g Puff Pastry | 2 whole Carrot | 150 g Peas | 3 stalks Celery | 1 whole Onion | 60 g Butter | 60 g Flour | 500 ml Chicken Broth | 100 ml Cream | 4 sprigs Thyme | 1 whole Egg,"chicken kochen und hacken. onion, carrot und celery in butter anschwitzen. (8 min) | flour einrühren. broth und cream hinzufügen. 8 Minuten köcheln lassen. (8 min) | chicken, peas und thyme hinzufügen. Abschmecken. | In eine Pie-Form füllen. Mit pastry abdecken. Die Ränder andrücken. | Mit egg bestreichen. Bei 200°C 30 Minuten backen. (30 min)",560,32,42,28,4,gluten;dairy;eggs,Updated,Chicken Pot Pie,de
Buffalo Wings,American,Appetizer,quick;spicy,10,40,4,Knusprig gebackene Hähnchenflügel in würziger Butter-Hot-Sauce.,"Cold butter abseits der Hitzequelle in die hot sauce einrühren, um eine stabile Emulsion zu erzeugen, die die wings besser überzieht.",1 kg Chicken Wings | 100 ml Hot Sauce | 60 g Butter | 2 tsp Garlic Powder | 1 tsp Onion Powder | 2 tsp Baking Powder | 1 tsp Salt | 4 stalks Celery | 150 g Blue Cheese Dip,"wings mit baking powder, salt und garlic powder vermengen. | Auf einem Gitterrost bei 220°C 40 Minuten backen, dabei einmal wenden. (40 min) | butter schmelzen. Mit hot sauce vermischen. | Die heißen wings in der Sauce schwenken. | Mit celery sticks und blue cheese dip servieren.",480,34,4,36,1,dairy,Updated,Buffalo Wings,de
Pulled Pork Sandwich,American,Lunch,slow-cook;family-friendly,15,300,6,"Langsam gegarter, rauchiger Schweineschulter-Sandwich mit hausgemachtem Coleslaw auf einem weichen Brötchen.","24 Stunden trocken pökeln, um die Zartheit zu verbessern, und ein Rauchelement durch liquid smoke oder einen holzbefeuerten Ofen einbringen.",1.5 kg Pork Shoulder | 3 tbsp Paprika | 3 tbsp Brown Sugar | 2 tsp Garlic Powder | 2 tsp Onion Powder | 1 tsp Cayenne | 200 ml BBQ Sauce | 6 whole Brioche Buns | 400 g Cabbage | 2 whole Carrot | 150 g Mayo | 3 tbsp Apple Cider Vinegar,"Gewürze zu einem rub mischen. pork großzügig damit einreiben. Über Nacht im Kühlschrank lagern. (480 min) | Im slow cooker auf niedriger Stufe 8 Stunden garen oder im Ofen bei 250°C 4 Stunden. (480 min) | Das pork mit Gabeln zupfen. In BBQ sauce schwenken. | Coleslaw zubereiten: cabbage und carrot mit mayo, vinegar und salt vermengen. | Das pork auf buns mit coleslaw häufen.",620,42,48,26,4,gluten;eggs,Updated,Pulled Pork Sandwich,de
Eggs Benedict,American,Breakfast,vegetarian,20,15,4,Pochierte Eier auf English Muffins mit kanadischem Speck und Hollandaise.,"Mit Maldon sea salt und Mikrokräutern anstelle von normalen chives abschließen, um den visuellen und texturellen Kontrast zu erhöhen.",8 whole Eggs | 8 slices Canadian Bacon | 4 whole English Muffins | 4 whole Egg Yolks | 150 g Butter | 1 whole Lemon | 2 tbsp White Vinegar | 0.5 tsp Salt | 10 g Chives | 0.25 tsp Cayenne,"Hollandaise zubereiten: yolks über siedendem Wasser aufschlagen. Langsam geschmolzene butter einrühren. lemon und cayenne hinzufügen. (8 min) | Eine breite Pfanne mit Wasser und vinegar zum leichten Köcheln bringen. | Das Wasser kreisförmig bewegen. Die eggs einzeln einlegen. 3 Minuten pochieren. (3 min) | muffins toasten. bacon erwärmen. | Anrichten: muffin, bacon, egg, Hollandaise. chives darüberstreuen.",580,28,28,40,2,gluten;dairy;eggs,Updated,Eggs Benedict,de
Buttermilch-Pfannkuchen,American,Breakfast,vegetarian;family-friendly,10,20,4,Fluffige Buttermilch-Pfannkuchen mit Ahornsirup und Butter.,"Am Ende eine Prise fleur de sel darüberstreuen, um die Süße des maple syrup zu kontrastieren.",300 g Flour | 2 tsp Baking Powder | 0.5 tsp Baking Soda | 3 tbsp Sugar | 0.5 tsp Salt | 360 ml Buttermilk | 2 whole Eggs | 60 g Butter | 1 tsp Vanilla | 80 ml Maple Syrup,"flour, sugar, baking powder, baking soda und salt zusammen verquirlen. In einer separaten Schüssel buttermilk, eggs, geschmolzene butter und vanilla verrühren. | Die feuchten Zutaten in die trockenen falten – etwas klumpig ist in Ordnung. | Den Griddle auf mittlere Hitze (ca. 175°C) erhitzen. Leicht mit butter einfetten. Jeweils ¼-Tassen-Portionen aufgießen. Backen, bis sich Blasen auf der Oberfläche bilden und die Ränder fest aussehen, ca. 2 Minuten. (2 min) | Wenden. Weitere 1 Minute backen, bis die zweite Seite goldbraun ist. Im Ofen bei 90°C warm halten, während die restlichen Portionen gebacken werden – in der Regel 4–5 Portionen insgesamt. (1 min) | Stapeln und sofort mit maple syrup und kalter butter servieren.",420,12,62,14,2,gluten;dairy;eggs,Updated,Buttermilk Pancakes,de
Caesar Salat,American,Lunch,vegetarian;quick,15,10,4,"Knackiger Römersalat, Parmesan und knoblauchiges Caesar-Dressing mit Croutons.","Die Salatschüssel mit einer halbierten garlic clove ausreiben, um aromatische Tiefe zu erzeugen, und nur die Herzen des romaine für maximale Knackigkeit verwenden.",2 heads Romaine Lettuce | 80 g Parmesan | 200 g Sourdough Bread | 2 whole Egg Yolks | 2 cloves Garlic | 4 whole Anchovy Fillets | 1 tsp Dijon Mustard | 2 whole Lemon | 1 tsp Worcestershire Sauce | 120 ml Olive Oil | 1 tsp Black Pepper,"bread in Würfel reißen. Mit oil und garlic vermengen. Bei 190°C 12 Minuten backen. (12 min) | egg yolks, anchovies, garlic, mustard, lemon und Worcestershire mixen. | Langsam olive oil einrühren, um die Sauce zu emulgieren. Großzügig abschmecken. | lettuce zerpflücken. Mit Dressing und Parmesan vermengen. | Mit croutons und extra Parmesan toppen.",380,16,22,26,4,gluten;dairy;fish;eggs,Updated,Caesar Salad,de
Chili Con Carne,American,Dinner,slow-cook;comfort,15,60,6,"Rauchiges Rindfleisch-Chili mit Kidneybohnen, Chipotle und dunklem Bier.","Am Ende einen Spritzer apple cider vinegar hinzufügen, um die schweren Fette aufzuhellen und die Rauchigkeit auszubalancieren.",800 g Ground Beef | 400 g Kidney Beans | 800 g Canned Tomatoes | 2 whole Onion | 5 cloves Garlic | 2 tbsp Chipotle in Adobo | 330 ml Dark Beer | 3 tsp Cumin | 2 tsp Paprika | 2 tsp Chilli Powder | 30 g Dark Chocolate | 150 g Sour Cream,"beef anbraten, überschüssiges Fett abgießen. | onion und garlic anschwitzen. Gewürze hinzufügen. 3 Minuten kochen. (3 min) | beef, tomatoes, chipotle und beer hinzufügen. Zum Kochen bringen. (3 min) | 45 Minuten köcheln lassen. beans hinzufügen. Weitere 10 Minuten kochen. (55 min) | chocolate einrühren. Abschmecken. | Mit sour cream, cheddar und cornbread servieren.",520,38,32,24,12,gluten;dairy,Updated,Chili Con Carne,de
Hummerbrötchen,American,Lunch,premium;quick,15,10,4,"Neuengland-Hummerssalat, kalt serviert in einem gebutterten, oben aufgeschnittenen Brötchen.",Wechsle zu einer Zitronen-Butter-Emulsion für ein raffinierteres Geschmacksprofil und verwende hochwertiges Brioche für die Brötchen.,600 g Lobster Tails | 80 g Mayo | 2 stalks Celery | 15 g Chives | 2 whole Lemon | 4 whole Split-Top Rolls | 40 g Butter | 0.5 tsp Salt | 0.25 tsp White Pepper,"Steam or boil lobster tails 6 min. Cool. (6 min) | Fleisch herausnehmen. In Stücke schneiden. | Mit mayo, gewürfeltem celery, chives, lemon, Salz und Pfeffer vermischen. | Brötchen buttern und in einer Pfanne goldbraun grillen. (3 min) | Mit Hummersalat füllen. Mit lemon und chips servieren.",460,38,34,20,2,gluten;dairy;shellfish;eggs,Updated,Lobster Roll,de
French-Dip-Sandwich,American,Lunch,comfort,15,20,4,"Dünn geschnittenes Roastbeef in einem getoasteten Hoagie-Brötchen, in kräftigem Au-jus gedippt.",Die Zwiebeln mit Sherry ablöschen und auf eine 48-Stunden-angereicherte Kalbsbrühe upgraden.,500 g Roast Beef | 600 ml Beef Broth | 4 whole Hoagie Rolls | 8 slices Provolone | 1 whole Onion | 30 g Butter | 2 cloves Garlic | 3 sprigs Thyme | 1 tbsp Worcestershire Sauce,"(Für das Roastbeef: ein 500g sirloin mit Salz und Pfeffer würzen, bei 200°C 25 min für medium-rare braten, 20 min ruhen lassen, dann dünn aufschneiden. Oder hochwertiges Deli-Roastbeef verwenden.) Onion in butter karamellisieren, 15 min. (15 min) | broth mit garlic, thyme und Worcestershire 10 min köcheln lassen. (10 min) | Roast beef kurz in der Brühe erwärmen. | Brötchen toasten. beef, onion und provolone schichten. | Mit einzelnen Schälchen au jus zum Dippen servieren.",520,34,42,24,2,gluten;dairy,Updated,French Dip Sandwich,de
Buttermilch-Brathähnchen,American,Dinner,comfort;family-friendly,20,30,4,Knuspriges Brathähnchen mit intensivem Geschmack – über Nacht in Buttermilch eingelegt.,"Mit einem Schuss Honig-Butter beträufeln oder mit Selleriesalz bestäuben, um das Geschmacksprofil zu veredeln.",1.2 kg Chicken Pieces | 500 ml Buttermilk | 300 g Flour | 3 tsp Paprika | 2 tsp Garlic Powder | 2 tsp Onion Powder | 1 tsp Cayenne | 2 tsp Salt | 2 tsp Black Pepper | 1 l Oil,"chicken in buttermilk mit Salz über Nacht einlegen. (480 min) | flour mit paprika, garlic powder, onion, cayenne, Salz und Pfeffer vermischen. | chicken in flour wälzen. 15 min ruhen lassen. Nochmals wälzen. (15 min) | Bei 165°C goldbraun und durchgegart frittieren, 12–15 min. (14 min) | Auf einem Gitterrost abtropfen lassen. Sofort würzen.",560,40,34,30,2,gluten;dairy,Updated,Buttermilk Fried Chicken,de
Blaubeermuffins,American,Breakfast,vegetarian,15,25,12,"Bäckerei-hohe Muffins, prall gefüllt mit frischen Blaubeeren.","Mit einem Zitronen-Thymian-Streusel oder Perlzucker abschließen, um den texturellen Kontrast zu liefern, der in der gehobenen Küche erwartet wird.",350 g Flour | 200 g Sugar | 2 tsp Baking Powder | 0.5 tsp Salt | 2 whole Eggs | 200 ml Milk | 120 ml Oil | 2 tsp Vanilla | 300 g Blueberries | 2 tsp Lemon Zest,"Trockene Zutaten vermischen: flour, sugar, baking powder, Salz, lemon zest. | eggs, milk, oil und vanilla verquirlen. | Feuchte in trockene Zutaten einfalten, bis gerade kombiniert. blueberries einfalten. | Muffinförmchen zu 3/4 füllen. | Bei 200°C 22 min backen. (22 min)",280,5,42,10,2,gluten;dairy;eggs,Updated,Blueberry Muffins,de
Philly Cheesesteak,American,Lunch,comfort;quick,10,15,4,"Dünnes Ribeye, karamellisierte Zwiebeln und Provolone auf einem getoasteten Hoagie-Brötchen.","Butter gegen Rindertalg austauschen, um das Geschmacksprofil zu verbessern und höheren Anbratentemperaturen standzuhalten.",600 g Beef Ribeye | 2 whole Onion | 200 g Provolone | 4 whole Hoagie Rolls | 30 g Butter | 1 tsp Salt | 1 tsp Pepper | 2 tsp Worcestershire Sauce | 1 whole Green Pepper,"steak 30 min einfrieren. Papierdünn aufschneiden. (30 min) | onions in butter 12 min karamellisieren. (12 min) | beef auf einer sehr heißen Grillplatte 3 min garen. (3 min) | onions und pepper hinzufügen. cheese darüberlegen. Schmelzen lassen. (1 min) | In aufgeschnittene, getoastete hoagie rolls füllen.",620,42,38,32,3,gluten;dairy,Updated,Philly Cheesesteak,de
